target_id,best_seed_id,q0,q1,q2,q3,q4,q5,pos_err_mm,rot_err_deg,pose_cost,limit_score,total_loss,iters,success_loose,success_medium,success_strict,near_limit,success_rank
110,0,1.8676950741826948,4.1398053253666109,-1.6676186276265963,-5.1640198541761837,1.4383033177999289,6.2831853071795862,7.84462150177,43.6812398404,0.58128702340480387,0.0075689999999999993,0.29087058170240193,60,0,0,0,1,3
111,0,5.6088354161104235,3.754559024003969,-0.27909348206091233,-3.6595635763894467,-3.503829983548485,-5.7446236206079844,59.5391749674,0.00075429882386,0.0035449135291137721,0,0.0017724567645568861,60,0,0,0,0,3
112,0,3.2194154529119614,-3.1846694855176265,0.19879350620141539,-3.8680703856977097,2.6198728945419667,2.5070555279434661,212.273544255,2.86003978514,0.047551775559908027,0,0.023775887779954014,60,0,0,0,0,3
113,0,-3.3298338284204192,-4.1511953021303869,0.14911733526040727,2.6381683827726778,-4.7667918778775942,-4.4454206161073637,38.4082290702,7.54122010615e-05,0.0014751920620435202,0,0.00073759603102176012,60,0,0,0,0,3
114,0,-2.09927531238228,5.2631467603542434,2.8492039166504912,2.5689713540326595,1.8823477866943286,-5.3642135882815962,2.31786118782,0.202883392497,1.7911042485290126e-05,0,8.9555212426450628e-06,23,1,1,1,0,0
115,0,-2.2745803332011003,5.9858515345942287,-3.1415926535897931,-1.5768264174430424,-2.5140966648316199,-3.4944658038843817,415.955900995,22.6443217068,0.32921655590944815,0.0075689999999999993,0.16483534795472407,60,0,0,0,1,3
116,0,4.4929049583440088,-4.0735915882972913,-2.5561367977235676,-2.3550869596326431,1.8073930516285428,-0.39209576673454749,0.192503243397,0.982959005926,0.00029436096951632049,0,0.00014718048475816025,21,1,1,1,0,0
117,0,4.4686100409365066,-5.9144150341949713,1.9046642002746379,1.2313075634169761,0.9000378066999033,-5.4022131977943637,0.724924952453,0.848148400957,0.00021965379648987272,0,0.00010982689824493636,16,1,1,1,0,0
118,0,5.4586443723177123,6.2831853071795862,-3.124229318699046,1.6406572994863295,-5.1906560979850047,-0.89159709834088852,25.2672605885,0.117351829773,0.00064262948180780408,0.012418265127538231,0.00069386269473004894,60,1,0,0,1,2
119,0,-2.5576932803347434,-1.7919867337888951,-2.9720004408647811,2.1432645157466501,-4.5739586945755581,-4.8719794725046359,116.394619877,5.81484349841,0.023847555077016275,0,0.011923777538508137,60,0,0,0,0,3
