target_id,seed_id,q0,q1,q2,q3,q4,q5,pos_err_mm,rot_err_deg,pose_cost,limit_score,total_loss,iters,success_loose,success_medium,success_strict,near_limit
256,4,0.5802848744702731,-6.2831853071795862,-1.1475221940930682,3.7931149189724751,-2.640358800322459,-5.7369480211306474,148.776233562,2.54640067248,0.024109554660303546,0.0075689999999999993,0.012281847330151772,60,0,0,0,1
256,5,-5.6945655786794314,-0.96970707377837684,0.55027619707680653,-4.4112508784257622,-2.640530950198265,6.2205557990113416,4.31750118885,0.137482287098,2.43985058980463e-05,0.00059392087212165436,3.001687911267278e-05,31,1,1,1,1
256,6,4.1512966143162986,-2.8026028534471918,0.78107193394304508,-6.2281569008902826,6.2831853071795862,-5.3028600105535144,22.9182319073,6.13089013476,0.011975148222506891,0.0085911828044018396,0.0062453095953855006,60,1,0,0,1
256,7,-5.7091339026257346,-6.2831853071795862,-1.3099506480774554,4.5298916315105737,3.7663780003859415,-0.082403923037958682,128.237556227,3.16187203658,0.019490263612893466,0.0075689999999999993,0.0099722018064467323,60,0,0,0,1
256,8,4.1817996805777184,3.7119074075170935,0.44951292147850663,-5.2577120348711466,0.033315505234492823,0.73394434571270128,2.43754575019,0.460176749691,7.044821857965851e-05,0,3.5224109289829255e-05,28,1,1,1,0
256,9,6.2831853071795862,6.0581507507577319,-1.674859984192036,6.2831853071795862,-6.2759179758758803,-4.9102105047715332,238.156037709,6.08061781402,0.067981196274582253,0.02149529845743299,0.034635457091014114,60,0,0,0,1
256,10,-5.696180656460835,-0.61774683622638682,-0.56934878320336779,1.2227609680809379,-3.5852324272603053,-6.2831853071795862,0.699935580563,0.979049657484,0.00029247735276063063,0.0075689999999999993,0.00037330867638031529,23,1,1,1,1
256,11,4.1746717506946052,-2.5406178448143311,0.39043618691763904,1.3198993501916489,0.34287832385899553,-0.4472753175216635,2.58213830984,0.0729908840901,8.290339084218371e-06,0,4.1451695421091855e-06,25,1,1,1,0
256,12,2.3670756534625821,2.6928540843275939,-3.1415926535897931,3.7662778007680124,-3.3864611081765332,2.8460365220349573,1060.67824562,2.45639024597,1.1268763574810017,0.0075689999999999993,0.56366524874050083,60,0,0,0,1
256,13,0.57943273283851648,5.0216593191764716,0.72917601352163042,0.35417473768544983,2.5855174912438716,4.8082598815763529,0.177741328701,0.21715913677,1.4396767885703097e-05,0,7.1983839428515484e-06,17,1,1,1,0
256,14,4.1824678255392609,4.4589559231126392,-1.2371660290314448,-6.2831853071795862,6.1870310344379407,2.6716022891282685,15.3464165418,2.78442876543,0.0025972246222902163,0.0075689999999999993,0.0015256823111451082,60,1,0,0,1
