target_id,target_x,target_y,target_z,target_radius_from_base,target_height_z,orientation_angle,cuda_success,curobo_success,cuda_pos_err,curobo_pos_err,is_curobo_only_fail,is_cuda_only_fail,is_both_fail,radius_bin,z_bin,orientation_angle_bin,curobo_failure_rate,cuda_failure_rate,mean_curobo_pos_err,mean_cuda_pos_err,bin_count
700,-0.4981347033634411,0.546998855901713,0.44942941762917293,0.7398283118756449,0.44942941762917293,126.03278193515354,1,1,0.0612131385836,8.278855343013243e-05,0,0,0,2,3,4,,,,,
701,-0.8367910935014927,0.19736595094634818,-0.8402701225537076,0.8597515063995994,-0.8402701225537076,168.7707212881065,0,0,129.51334785,33.93208621677604,0,0,1,2,-2,5,,,,,
702,0.5988233055675807,0.8814628747278469,-0.5219445830948564,1.0656294622495963,-0.5219445830948564,133.2481753586435,1,0,0.189122242877,54.81915475434219,1,0,0,3,-1,4,,,,,
703,-0.022125687688773144,0.22824064410007064,-0.12679006001368712,0.22931057035146948,-0.12679006001368712,143.3894234415655,1,1,0.0725114785854,0.00012297780422234546,0,0,0,0,1,4,,,,,
704,0.11180444732238103,0.25224448023620255,-0.08499081076844253,0.2759121458919398,-0.08499081076844253,166.8151831250722,1,1,0.0640813002597,0.008455130150013127,0,0,0,0,1,5,,,,,
705,-0.6061151611267109,-0.6972562653143868,0.9383704616320667,0.9238733073683996,0.9383704616320667,65.42481467426423,1,1,0.354081254033,9.84830052971914e-05,0,0,0,2,4,2,,,,,
706,-0.02710099568210861,0.30292678726840205,-0.03333083884836117,0.3041366508852844,-0.03333083884836117,141.78899799140487,1,1,0.920471095186,2.7463711429695382e-05,0,0,0,0,1,4,,,,,
707,0.0031778439015909127,-0.3759530558943147,0.12447130583415153,0.37596648644279,0.12447130583415153,59.991563524952696,1,1,0.253997333711,2.1978380719023865e-05,0,0,0,1,2,1,,,,,
708,0.29146719309865815,0.24065777305053226,-0.7623286217492187,0.3779805396874976,-0.7623286217492187,163.0436364071362,1,1,0.0367529322908,1.8816406510273357e-05,0,0,0,1,-1,5,,,,,
709,0.37421137266200943,0.415382171596723,1.2937688553204738,0.5590854137875488,1.2937688553204738,120.430794693907,1,1,0.173859107365,0.0005121303614547465,0,0,0,1,4,4,,,,,
710,-0.29455552929831064,0.003292429470380799,-0.17769072246879664,0.2945739294846463,-0.17769072246879664,179.75756097964003,1,1,0.290754536598,8.359749083691897e-05,0,0,0,0,1,5,,,,,
711,1.1232103336918933,-0.009986411868888299,-0.5244702355374761,1.123254727180914,-0.5244702355374761,160.78396258923715,0,0,117.101636262,123.66283171904985,0,0,1,3,-1,5,,,,,
712,0.3417479321397697,-0.8925985212052349,-0.40790074211063587,0.955784373789183,-0.40790074211063587,151.07658064971884,1,1,0.030693675663,0.00010777787488275173,0,0,0,2,0,5,,,,,
713,-0.5330830295109238,0.5870134053492841,1.1548217765657278,0.7929453035438873,1.1548217765657278,136.02698942620935,1,1,0.215248909352,4.068136489587722,0,0,0,2,4,4,,,,,
714,0.8841580558488925,0.8417743206864454,-0.0729540016303878,1.2207864164912796,-0.0729540016303878,113.88016822218185,1,0,1.11862026079,20.058656817023408,1,0,0,3,1,3,,,,,
715,0.7249078380278057,0.7602223969915333,0.5001786167417335,1.0504425098603445,0.5001786167417335,172.408993732193,1,0,0.22048302178,28.670776505854796,1,0,0,3,3,5,,,,,
716,-0.35351627456327384,-0.24241788158000926,1.3263333538773625,0.4286492571915125,1.3263333538773625,134.05710916925904,1,1,2.5050828822,5.7170492520456395e-05,0,0,0,1,4,4,,,,,
717,0.2973274803334625,-0.3916695327591932,-0.29611048279227675,0.4917404330063273,-0.29611048279227675,161.81229120310977,1,1,3.03033066925,9.446108394484668e-05,0,0,0,1,0,5,,,,,
718,-1.0149472073546855,-0.33622122978831853,0.1107187310591147,1.0691877987881475,0.1107187310591147,170.82029460618614,1,0,0.21571645028,58.75703697973234,1,0,0,3,2,5,,,,,
719,0.3511819430891775,-0.1028349316333695,-0.086691039250028,0.36592865468002106,-0.086691039250028,151.56443409225133,1,1,0.0173737050779,4.762612444292628e-05,0,0,0,1,1,5,,,,,
720,0.34823464952031036,0.08497150361086003,0.7650966519166692,0.35845156932621147,0.7650966519166692,85.7443754316695,1,1,0.0688292378428,8.299899260440489e-05,0,0,0,1,4,2,,,,,
721,-0.3392245700652087,-0.9664359310358709,-0.5924750359676629,1.0242420210736798,-0.5924750359676629,111.8072085613189,1,0,1.62615073749,161.3151239367138,1,0,0,2,-1,3,,,,,
722,-0.17562629434845417,0.15412283411953134,0.26372668997237725,0.23366309777884578,0.26372668997237725,107.7190906117403,1,1,1.01030336939,0.004128090735762274,0,0,0,0,2,3,,,,,
723,-0.02391079859737162,-0.17337090705264058,-0.23733518951615123,0.17501199302281947,-0.23733518951615123,92.9170736755743,1,1,0.176667737557,0.00012192250857152451,0,0,0,0,0,3,,,,,
724,-0.04698155198667393,0.3667906819280292,-0.9221718613235871,0.36978733155194116,-0.9221718613235871,142.69191920101593,1,1,0.960743819401,5.4259512120378185e-05,0,0,0,1,-2,4,,,,,
725,-0.14264841999248,-0.17234001808824284,0.1582195934413959,0.22371779893653262,0.1582195934413959,174.70230468896088,1,1,0.201882644978,0.00048520847463259,0,0,0,0,2,5,,,,,
726,-0.5493981651253307,0.515651117958738,-0.4144426061859697,0.7534815321526974,-0.4144426061859697,88.76673940389568,1,1,0.095023133715,5.8377350712274435e-05,0,0,0,2,0,2,,,,,
727,0.6451073683373394,0.850332468381185,-0.07501752942124922,1.0673466276080918,-0.07501752942124922,176.94714482421006,1,1,0.0841746740449,0.0005148045382416725,0,0,0,3,1,5,,,,,
728,-1.0009413124384565,0.6673144547287534,0.39657650545541095,1.202992972729248,0.39657650545541095,108.06822446475306,1,1,4.45077056365,4.424336341067378,0,0,0,3,2,3,,,,,
729,-0.3605667781792167,-0.2066805251258954,-0.911308630581438,0.4156022629785073,-0.911308630581438,113.1484239368966,1,1,0.177559681144,7.943984505685768e-05,0,0,0,1,-2,3,,,,,
730,-0.16762853023024965,-0.5448972307405555,-0.9177012667500725,0.5700985144831373,-0.9177012667500725,75.0445660917939,1,1,0.263588019133,0.006346001580193619,0,0,0,1,-2,2,,,,,
731,0.11448101184590762,-0.029210386270440356,-1.1702016195903782,0.11814884146419367,-1.1702016195903782,167.01047366417663,0,1,39.2101333121,0.02136163338305055,0,1,0,0,-3,5,,,,,
732,-0.5772803856761202,-0.04852997149912526,-0.9431039764297902,0.5793166679978023,-0.9431039764297902,146.7834003329822,0,1,44.9645074285,4.0933666289507484e-05,0,1,0,1,-2,4,,,,,
733,0.12357541130375228,-0.35686396501438644,-0.9900005711966426,0.3776543019809,-0.9900005711966426,144.37446317030748,1,0,1.23478058703,27.78737346508063,1,0,0,1,-2,4,,,,,
734,0.33148505327043015,0.5246024570334233,0.49222948423579227,0.620556265351664,0.49222948423579227,169.3468205024833,1,1,0.0146197591695,9.728460663793394e-05,0,0,0,1,3,5,,,,,
735,0.04049020887163632,-0.13549295502585057,-0.15296474566469828,0.14141357033929206,-0.15296474566469828,166.3224283499299,1,1,2.51819329346,0.00014067463538253524,0,0,0,0,1,5,,,,,
736,-0.5593744210349908,0.26045274172963806,-0.45982134893457777,0.6170375787443717,-0.45982134893457777,62.07379407525271,1,1,0.0240490651615,4.4576768199947734e-05,0,0,0,1,0,2,,,,,
737,-0.08281782261147133,0.22218965394864718,0.33559647274453386,0.23712240312531568,0.33559647274453386,117.36956802646748,1,1,0.0538192824368,9.93737230221344e-05,0,0,0,0,2,3,,,,,
738,0.10640615438807911,-0.13976348122248453,0.5199567903555102,0.17565904581059158,0.5199567903555102,110.16303521088582,1,1,0.280912295512,0.40260925670623915,0,0,0,0,3,3,,,,,
739,0.27453741973365064,0.13067898754737511,-0.04752575978139292,0.3040522859976844,-0.04752575978139292,178.7113801554921,1,1,1.34445193851,3.5200133242547124e-05,0,0,0,0,1,5,,,,,
740,0.20631340595458217,-0.31971664301046865,0.376861634002912,0.3805048663216591,0.376861634002912,166.80908553550364,1,1,0.109035531926,0.0001251880250172743,0,0,0,1,2,5,,,,,
741,-0.2547926040254479,0.014650929466276538,0.2626519951141985,0.25521348083573975,0.2626519951141985,111.88040146782568,1,1,0.112462119594,0.0009590755309255654,0,0,0,0,2,3,,,,,
742,0.38692220349078765,0.1056486801524035,1.0030809506475025,0.40108656817713473,1.0030809506475025,157.36418743986096,1,1,0.422069890928,9.479161606526278e-05,0,0,0,1,4,5,,,,,
743,-0.5994970107796921,-1.1121818002082628,0.22614006558764277,1.263465481383753,0.22614006558764277,179.14712600699264,1,1,0.428514153729,0.04014335201540458,0,0,0,3,2,5,,,,,
744,-0.5887035879479571,0.3230906886256908,1.125129048530251,0.6715351871193506,1.125129048530251,125.23327022238753,1,1,0.646351847483,0.0003245202798912913,0,0,0,1,4,4,,,,,
745,-0.38123206330120096,-0.05576568571332193,0.8243280014520201,0.38528910936070837,0.8243280014520201,117.80277628017355,1,1,0.0673995237844,0.00011741808444586388,0,0,0,1,4,3,,,,,
746,0.1826602357510187,0.3022249420131652,-0.7547381438813032,0.35313549425040636,-0.7547381438813032,58.981575581946274,1,1,0.0357179422628,5.542711626334526e-05,0,0,0,1,-1,1,,,,,
747,0.034030487931621826,-0.39754262656552736,-0.8944239960176121,0.3989965088136519,-0.8944239960176121,91.18616957050548,1,1,0.257285382537,3.0586700291385562,0,0,0,1,-2,3,,,,,
748,0.1946533963536971,-0.09827331263963532,-0.06151539589401302,0.21805409578633694,-0.06151539589401302,146.75554810052697,1,1,0.151934683999,0.02132783096827852,0,0,0,0,1,4,,,,,
749,0.24426173247507932,-0.059914950859310964,-0.001642636941352471,0.25150267451500563,-0.001642636941352471,178.11426965112506,1,1,0.13904606201,0.00011936599235840932,0,0,0,0,1,5,,,,,
750,-0.2689748645174899,-0.4810508473438612,0.27512152280456975,0.5511419013942317,0.27512152280456975,132.60038197059242,1,1,0.0471254564794,0.013849981039723937,0,0,0,1,2,4,,,,,
751,-0.5025677265180986,-0.052908612118411386,-0.11994547848346618,0.5053450711878635,-0.11994547848346618,102.2672501076986,1,1,0.0509499880442,5.333093292588324e-05,0,0,0,1,1,3,,,,,
752,0.3834501967652686,0.20917160240288366,0.5214745444351129,0.43679149791532484,0.5214745444351129,101.489819669525,1,1,0.0766757544001,7.670726832658591e-05,0,0,0,1,3,3,,,,,
753,-0.045223298093516974,-0.1912316952979724,-0.07036623440293296,0.19650625429484847,-0.07036623440293296,118.40884424977173,1,1,0.0524963708077,8.417357890358483e-05,0,0,0,0,1,3,,,,,
754,-0.06197447352459149,0.20917167897703356,-0.3460007473174467,0.21815963571367064,-0.3460007473174467,145.75088074427393,1,1,0.187723153358,0.0003818222282960025,0,0,0,0,0,4,,,,,
755,0.37282118932094355,-0.08830588351330662,-0.3457422928077943,0.38313648778176757,-0.3457422928077943,165.00306631526084,1,1,0.119661208427,5.944721912826839e-05,0,0,0,1,0,5,,,,,
756,0.3315255765102656,-0.12706818507966938,1.0991846231638016,0.3550429995647078,1.0991846231638016,143.63598439771312,1,1,0.0445667830486,9.316241487963682e-05,0,0,0,1,4,4,,,,,
757,-0.03190113709003463,-0.10529932248025381,0.023409777152760023,0.11002558730785157,0.023409777152760023,103.44960310471824,0,0,23.7449631746,14.874764841283458,0,0,1,0,1,3,,,,,
758,0.18241315917096418,0.2962903501942012,-0.7638752527556799,0.34794041480824545,-0.7638752527556799,105.71400796991787,1,1,0.0369708529403,0.00023603174120430439,0,0,0,0,-1,3,,,,,
759,0.06206448196910122,-0.2830523496206153,-0.11034598664571245,0.289776866826605,-0.11034598664571245,143.825345728248,1,1,0.496894929231,0.00022065305057321157,0,0,0,0,1,4,,,,,
760,-0.36110729109474693,0.19450749861697933,0.4340883020111862,0.410160508459823,0.4340883020111862,35.13329602692042,1,1,0.0696152345666,0.0001356834667837504,0,0,0,1,3,1,,,,,
761,-0.11676820438284868,0.25224561241642846,1.2412767013439754,0.277961620620786,1.2412767013439754,68.17528596320902,1,0,0.0604083506986,41.93805338847435,1,0,0,0,4,2,,,,,
762,-0.15042630758564796,-0.25183579237389464,1.1114109243088057,0.293341678481663,1.1114109243088057,103.10774091461712,1,0,0.147998641481,182.80427987332232,1,0,0,0,4,3,,,,,
763,-0.010342222859199349,-1.1973175340828246,0.5069458085063152,1.1973622004205098,0.5069458085063152,117.3355926827377,1,0,2.76388125585,20.954329400735766,1,0,0,3,3,3,,,,,
764,-0.07929065319756698,0.7922604584806608,1.1032882041502032,0.7962183379930933,1.1032882041502032,133.61059594992076,1,0,0.591283984543,159.61168454236633,1,0,0,2,4,4,,,,,
765,-0.09307662244184173,-0.25460778381478066,1.1609938808688647,0.27108740513763313,1.1609938808688647,94.91427479910253,1,1,1.05267252768,0.00015512009930218146,0,0,0,0,4,3,,,,,
766,0.08426481228544874,-0.43872314514120814,-0.08359927411121133,0.44674215904937326,-0.08359927411121133,159.07164182275773,1,1,0.0486299606795,0.00013833744286160992,0,0,0,1,1,5,,,,,
767,0.0926036016378238,-0.0442220137459363,0.3645285405925297,0.10262072663961477,0.3645285405925297,74.73713502521167,1,1,0.0124089134527,0.015842437781081676,0,0,0,0,2,2,,,,,
768,0.6851536352842212,0.30826420458994813,-0.906825662534702,0.7513070768831192,-0.906825662534702,125.58667471507462,1,1,0.0793115910268,2.7491452501331027e-05,0,0,0,2,-2,4,,,,,
769,-0.3487506054982849,0.22123639846749388,0.9570039444824497,0.4130042721840636,0.9570039444824497,154.05250062460473,1,1,0.168799627562,0.00021301524473330848,0,0,0,1,4,5,,,,,
770,-0.12215267693056664,-0.022312770584198227,-0.04162653108397514,0.12417381451999632,-0.04162653108397514,107.78652710981116,0,1,95.1662697345,1.3084436253612977,0,1,0,0,1,3,,,,,
771,-0.0017678403070917892,-0.19782201634618737,0.04413747546897695,0.19782991535817482,0.04413747546897695,145.32668853771224,1,0,0.159849799247,63.62442063822591,1,0,0,0,1,4,,,,,
772,-0.21602906127254695,0.3152684201567859,1.0634676533557315,0.38218154333046167,1.0634676533557315,109.62912609002689,1,1,0.192700799454,0.00010237058597434213,0,0,0,1,4,3,,,,,
773,0.18882040204733996,0.15185875492767062,-0.03278953233116504,0.24231018484063238,-0.03278953233116504,149.84866317569205,1,1,0.137193305531,0.025663617428371095,0,0,0,0,1,4,,,,,
774,0.4945919578230736,-0.305381193667811,0.30490921920263536,0.5812734968921585,0.30490921920263536,118.17794448111846,1,1,0.0179298589045,5.428421412742307e-05,0,0,0,1,2,3,,,,,
775,0.19240228135936055,0.07820880449622919,0.5343568784317245,0.20769028617876173,0.5343568784317245,164.49573348020598,1,1,0.267942144889,0.00011291083008235419,0,0,0,0,3,5,,,,,
776,-0.5258038004687475,-0.8583160079018631,-0.1221258784836983,1.0065664439111657,-0.1221258784836983,169.18014561672604,1,1,0.312571002923,0.00012413985684653437,0,0,0,2,1,5,,,,,
777,-0.02805262087191416,-0.594871084939158,0.44173675679065455,0.5955321630562653,0.44173675679065455,110.99097764587619,1,1,0.0546354726771,7.17640468875443e-05,0,0,0,1,3,3,,,,,
778,0.2992011872608861,-0.49914969319469854,0.22155246444320154,0.5819551242790852,0.22155246444320154,43.28423497783532,1,1,0.023816399902,7.168047070057421e-05,0,0,0,1,2,1,,,,,
779,-0.45790275936632974,-0.6700347607695573,-0.5666792637385201,0.8115549997842516,-0.5666792637385201,155.4033939214198,1,1,0.577931518568,0.00042856906038874284,0,0,0,2,-1,5,,,,,
780,-0.18859464635250042,-0.6648462100239448,0.6333068223654126,0.6910777261755932,0.6333068223654126,136.9517268004038,1,1,0.0578559460122,6.964686410619783e-05,0,0,0,1,3,4,,,,,
781,-0.1888895241806972,-0.06916446691998084,0.5862501030024514,0.20115410965112127,0.5862501030024514,123.16935838149514,1,1,1.0460187088,0.0007009457038757254,0,0,0,0,3,4,,,,,
782,-0.5448127481255988,0.352109344872431,-0.9181320699293236,0.648692470487102,-0.9181320699293236,73.70691347668328,1,0,0.630704791408,20.552484005749214,1,0,0,1,-2,2,,,,,
783,-0.31750848239891705,-0.2407536066411415,1.2197882975547132,0.39846447207496544,1.2197882975547132,126.84070914333834,1,0,0.043994725007,93.2870314837985,1,0,0,1,4,4,,,,,
784,-0.1920241511640524,-0.1723302435072962,-0.06319325166740766,0.25801354122905806,-0.06319325166740766,176.2383183507233,1,1,0.0378025784241,3.405236594225178,0,0,0,0,1,5,,,,,
785,0.5384951059233116,0.23863768022511184,-0.34086235064194736,0.5890033289605258,-0.34086235064194736,156.3140085987095,1,1,0.557027130494,3.777279104757483e-05,0,0,0,1,0,5,,,,,
786,0.40441665275598876,-0.4225543725352898,-0.13039796230198847,0.5848974497935946,-0.13039796230198847,126.76014093320309,1,1,0.157748330081,0.00011808685221839355,0,0,0,1,1,4,,,,,
787,-0.07045424721624435,0.5866917757374577,0.17123707704386298,0.5909069644781478,0.17123707704386298,99.33181928360952,1,1,1.90209978806,9.349362868156104e-05,0,0,0,1,2,3,,,,,
788,-0.4038921134215013,0.5172010094397917,0.5065978895531098,0.6562207886448177,0.5065978895531098,60.871495085939124,1,1,1.35952079546,0.00017031330549079676,0,0,0,1,3,2,,,,,
789,-1.0861528168970118,-0.07410932292410885,0.735405020101816,1.0886781587767727,0.735405020101816,142.75194314084746,1,0,4.96647776111,10.9001678849233,1,0,0,3,4,4,,,,,
790,-0.09075660552807492,0.3779201242585744,0.029230710552181155,0.3886648707647694,0.029230710552181155,160.61363611239955,1,1,1.25050872645,1.6183047895450624e-05,0,0,0,1,1,5,,,,,
791,0.8433408912922424,0.4448669096864426,0.2921679759989445,0.9534833119984636,0.2921679759989445,155.4429750181193,1,1,0.180575364414,6.842922717533553e-05,0,0,0,2,2,5,,,,,
792,0.2386272845000041,-0.8539697708858889,0.6545493550052368,0.8866833428539996,0.6545493550052368,90.84592635317921,1,1,0.029038295532,9.20356097954758e-05,0,0,0,2,3,3,,,,,
793,-0.9944635886208801,-0.4208705518554416,0.059957250902834894,1.079856402727614,0.059957250902834894,171.68824078565265,1,0,2.3978883636,222.45794055165612,1,0,0,3,1,5,,,,,
794,-0.464366840066965,-0.5282125338845316,-0.09695196455647932,0.7033100618550083,-0.09695196455647932,54.749879383203265,1,1,0.0739763926265,9.649552049669586e-05,0,0,0,2,1,1,,,,,
795,-0.6366254119653716,0.2032951803948571,1.1554431037787103,0.668296974055589,1.1554431037787103,162.49540469512652,1,1,0.272174126379,7.87117748296279e-05,0,0,0,1,4,5,,,,,
796,-0.1667781187458584,0.5354796813069631,0.8684833633931511,0.5608506307253425,0.8684833633931511,141.9947344212093,1,1,0.104394793406,4.534610791492407e-05,0,0,0,1,4,4,,,,,
797,-0.33939345163069584,0.1869903128716054,0.6275662982575025,0.3874961833587763,0.6275662982575025,155.59519212159125,1,1,1.32087085918,0.00020683831351860164,0,0,0,1,3,5,,,,,
798,-0.6285371203875884,0.4798642349221422,0.9669030703582384,0.7907772098780633,0.9669030703582384,141.87735862882045,1,1,0.601974612581,0.0001922897360652293,0,0,0,2,4,4,,,,,
799,0.22970618249117766,0.3067653499436554,-0.23884511635981484,0.3832361024234585,-0.23884511635981484,101.66968834131436,1,1,0.0338266118026,0.0001660002350291185,0,0,0,1,0,3,,,,,
800,-0.5457393231484153,0.7990197606450087,-0.37975840952046835,0.9676073515283447,-0.37975840952046835,136.4658809268289,1,1,0.0474932008899,0.00010766726852474362,0,0,0,2,0,4,,,,,
801,-0.24029537905447362,0.776237316164059,-0.42588108389247625,0.8125799900320673,-0.42588108389247625,89.39136963473342,1,1,0.692814354424,0.00014705913104943192,0,0,0,2,0,2,,,,,
802,0.5698035827061271,0.8826589593426648,-0.041428235105010314,1.0506012380406822,-0.041428235105010314,139.8154062060635,1,1,0.0106360912014,0.00023589423327001032,0,0,0,3,1,4,,,,,
803,-0.2592113718872451,0.06461200509023077,-0.004462609869561082,0.267142745582671,-0.004462609869561082,156.2036440028023,1,0,0.115437088553,61.94477030767469,1,0,0,0,1,5,,,,,
804,0.21609515328764373,0.18786710169411946,0.6821803832604055,0.28634099108119127,0.6821803832604055,126.58761775666679,1,1,0.283733804966,0.5088072417848202,0,0,0,0,3,4,,,,,
