target_id,pos_error_m,rot_error_rad,num_iterations,converged
3001,2.502817781512e-03,1.541282052621e-03,13.000000,1
3002,3.015995697218e-03,2.530164064394e-03,14.000000,1
3003,1.316614300930e-03,2.387942789157e-03,15.000000,1
3004,4.724946087760e-03,2.421578743784e-03,15.000000,1
3005,1.904770088852e-03,1.745888372810e-03,13.000000,1
3006,8.359407907969e-03,8.475191844073e-04,13.000000,1
3007,4.488196765875e-03,1.063245025481e-03,15.000000,1
3008,3.570132071216e-03,3.249291877345e-03,15.000000,1
3009,5.511549213432e-03,3.259675264020e-03,13.000000,1
3010,4.794616388210e-03,6.897060423715e-03,13.000000,1
3011,4.298163141752e-03,5.694839478691e-03,22.000000,1
3012,9.677678982596e-04,9.331643604738e-04,16.000000,1
3013,6.706749652482e-03,6.883502201526e-04,12.000000,1
3014,4.985499396061e-04,7.061354407344e-04,18.000000,1
3015,5.624591256103e-04,3.236381481442e-04,14.000000,1
3016,2.822079101932e-03,1.163635827590e-03,14.000000,1
3017,8.844761212322e-03,9.894434116156e-03,15.000000,1
3018,7.588430965114e-03,2.407074484319e-03,13.000000,1
3019,3.936612097119e-03,2.644223089594e-03,15.000000,1
3020,3.027909625293e-03,8.352386685923e-03,15.000000,1
3021,6.419333902661e-03,1.808186407127e-03,12.000000,1
3022,9.420613974749e-03,8.419708941576e-03,14.000000,1
3023,9.747528700780e-03,1.970501097053e-03,13.000000,1
3024,5.821236230804e-03,7.644118485870e-04,14.000000,1
3025,5.767584248665e-04,8.435654228421e-04,14.000000,1
3026,5.179194409653e-04,0.000000000000e+00,17.000000,1
3027,7.509650189647e-04,4.098801491339e-04,13.000000,1
3028,4.561438721929e-03,2.263979585348e-03,14.000000,1
3029,4.225007441816e-03,2.814230663158e-03,13.000000,1
3030,1.784754487944e-03,1.883855846749e-03,15.000000,1
3031,3.828627047241e-03,1.608325425101e-03,21.000000,1
3032,7.240516770936e-03,4.064350860650e-03,14.000000,1
3033,4.841912053737e-03,2.091861834380e-03,15.000000,1
3034,2.626397093159e-03,1.338560932508e-03,17.000000,1
3035,4.761719125985e-03,2.713856201555e-03,13.000000,1
3036,4.943945411547e-03,3.576571881022e-03,17.000000,1
3037,5.399532062392e-03,1.798645487476e-03,15.000000,1
3038,5.024327159008e-03,6.765723784144e-04,13.000000,1
3039,7.997295513141e-03,9.701149381659e-03,18.000000,1
3040,1.820613957035e-03,9.112349485178e-04,13.000000,1
3041,4.860593809994e-03,2.609128566670e-03,13.000000,1
3042,2.571068085026e-03,4.678831825634e-03,15.000000,1
3043,2.477454582777e-03,1.239921999009e-03,14.000000,1
3044,6.765005869204e-03,2.342666028167e-03,13.000000,1
3045,7.452694281722e-03,7.367770903346e-03,14.000000,1
3046,4.794482807526e-03,5.661302988310e-03,15.000000,1
3047,4.031101674531e-03,6.275922957855e-03,14.000000,1
3048,5.619267601487e-03,4.669146924167e-03,14.000000,1
3049,7.162393357858e-03,6.769982533601e-04,15.000000,1
3050,3.471990748422e-03,3.318691649205e-03,14.000000,1
3051,7.067508980861e-03,7.457978731596e-03,14.000000,1
3052,7.291283177952e-03,1.428461319252e-03,14.000000,1
3053,4.586591479717e-03,4.417849563809e-03,15.000000,1
3054,2.864642371651e-03,1.223099624148e-03,14.000000,1
3055,9.441238008564e-04,2.142653352412e-03,14.000000,1
3056,9.913611913704e-03,2.468184557569e-03,14.000000,1
3057,4.519866379073e-03,1.494049860674e-03,13.000000,1
3058,3.875327886423e-04,9.900729400683e-04,18.000000,1
3059,4.619649362254e-03,2.383371474112e-03,14.000000,1
3060,6.029024502218e-03,8.725388895241e-03,15.000000,1
3061,9.644115696146e-03,4.285515644830e-03,14.000000,1
3062,6.728621406794e-03,3.974469306764e-03,14.000000,1
3063,2.243360777162e-03,9.263199613828e-04,16.000000,1
3064,2.050266814950e-03,1.052730160536e-03,17.000000,1
3065,4.278351976604e-03,2.215527715544e-03,18.000000,1
3066,1.274453954455e-03,1.195411259014e-03,19.000000,1
3067,2.521272309520e-03,1.096802654948e-03,14.000000,1
3068,3.779877821698e-03,5.034799105121e-04,17.000000,1
3069,2.032643717597e-03,2.046292796988e-03,20.000000,1
3070,1.367055559903e-03,2.225811278542e-03,16.000000,1
3071,4.734420847085e-03,2.689830723161e-03,18.000000,1
3072,5.123573309614e-03,6.471071556231e-03,13.000000,1
3073,4.127778801294e-03,2.003623087013e-03,13.000000,1
3074,3.011970051710e-03,1.133616246236e-03,15.000000,1
3075,3.710323357461e-03,8.108141286926e-04,17.000000,1
3076,2.603248168371e-03,6.812491410911e-03,13.000000,1
3077,4.293258899755e-03,2.134275656739e-03,18.000000,1
3078,3.686965141463e-03,2.663124721511e-03,13.000000,1
3079,5.853147886990e-04,6.724237843187e-04,16.000000,1
3080,6.801856728390e-03,4.370213689474e-03,14.000000,1
3081,5.214253018088e-03,3.209921085932e-03,13.000000,1
3082,1.314098519900e-03,4.315290868845e-03,14.000000,1
3083,4.732145587784e-03,5.928282449722e-03,17.000000,1
3084,3.076262317954e-03,3.528694156867e-03,14.000000,1
3085,5.313967362872e-03,1.519476321855e-03,13.000000,1
3086,6.446013467610e-03,1.125351868255e-03,14.000000,1
3087,5.680125690670e-03,8.057594992985e-03,14.000000,1
3088,8.379796016929e-03,7.430124302227e-03,14.000000,1
3089,1.590354839567e-03,1.535330666291e-03,16.000000,1
3090,7.121419251962e-03,6.224631343567e-03,17.000000,1
3091,2.944319631735e-03,2.045957964892e-03,16.000000,1
3092,3.773078372757e-03,5.808081832746e-03,12.000000,1
3093,4.584720631953e-03,3.195478622992e-03,14.000000,1
3094,8.269089363941e-03,5.869262772893e-03,19.000000,1
3095,9.605945601263e-03,2.120703536004e-03,14.000000,1
3096,6.380017127689e-03,1.325313453545e-03,15.000000,1
3097,8.164646666878e-03,4.043867563148e-03,13.000000,1
3098,8.541493526492e-04,8.275950652803e-04,14.000000,1
3099,3.072965872084e-03,1.478356034956e-03,14.000000,1
3100,3.105864228391e-03,5.054675073145e-03,15.000000,1
3101,3.648027311187e-03,3.836851989134e-03,15.000000,1
3102,2.639749293390e-03,2.490681883783e-03,13.000000,1
3103,8.772460792111e-03,1.905990700842e-03,15.000000,1
3104,8.593126565248e-03,3.428013994435e-03,13.000000,1
3105,3.698533397047e-03,1.100238341367e-03,14.000000,1
3106,1.830325588644e-03,2.261029395521e-03,14.000000,1
3107,4.822868585658e-03,5.434500795605e-03,20.000000,1
3108,3.727204735845e-03,4.416552423579e-03,15.000000,1
3109,6.126849431978e-03,6.072659892453e-03,14.000000,1
3110,7.302971766765e-03,6.159317492059e-03,14.000000,1
3111,3.541039828523e-03,7.605374971205e-03,14.000000,1
3112,8.210439409886e-03,4.517788154061e-03,14.000000,1
3113,6.068773242715e-03,6.436545354684e-03,13.000000,1
3114,7.854013321876e-03,5.813536131661e-03,15.000000,1
3115,5.222699680285e-03,1.801885945797e-03,13.000000,1
3116,9.972765004814e-03,5.299020894115e-03,13.000000,1
3117,5.722908229083e-03,1.298322092241e-02,16.000000,1
3118,5.177053989445e-03,6.901985272782e-03,14.000000,1
3119,5.006426308476e-03,5.830537050243e-03,14.000000,1
3120,4.916607916470e-03,7.157829231853e-03,15.000000,1
3121,5.610909519755e-03,3.383012863010e-03,13.000000,1
3122,4.722228017616e-03,3.125238862240e-03,14.000000,1
3123,6.022140720706e-04,2.146447925561e-04,14.000000,1
3124,3.088670941266e-03,4.729174519791e-03,14.000000,1
3125,7.199866715600e-03,7.608598723163e-03,16.000000,1
3126,1.246685212044e-03,1.211927595412e-03,14.000000,1
3127,4.162390512828e-03,2.123192138110e-03,15.000000,1
3128,4.801285699922e-03,1.221373370280e-02,15.000000,1
3129,3.206518772951e-04,1.489600859891e-03,14.000000,1
3130,5.668783633160e-03,6.439359950291e-03,15.000000,1
3131,4.209680720914e-03,2.577294960082e-03,13.000000,1
3132,6.179216815429e-04,1.163625645024e-03,15.000000,1
3133,7.407870568909e-03,7.586449273176e-03,13.000000,1
3134,4.762444463774e-03,3.549442295385e-03,14.000000,1
3135,2.729727864395e-03,4.739787369317e-03,13.000000,1
3136,5.331245454192e-03,1.115689565364e-02,15.000000,1
3137,5.300960894109e-03,3.237547385000e-03,18.000000,1
3138,6.011772664924e-03,5.673483400247e-03,13.000000,1
3139,8.961484683706e-03,7.472230350411e-03,13.000000,1
3140,5.538097220261e-03,9.281021043248e-03,13.000000,1
3141,6.965531427304e-03,6.508293971253e-03,13.000000,1
3142,8.299245972128e-03,8.531269283923e-03,13.000000,1
3143,3.201630504991e-03,3.473983025179e-03,15.000000,1
3144,3.866572300546e-03,1.740579222362e-03,13.000000,1
3145,5.303465951765e-03,5.298231190061e-03,14.000000,1
3146,7.388944117165e-03,7.504734503655e-03,15.000000,1
3147,8.163595512103e-04,1.650454807485e-03,21.000000,1
3148,3.715453368435e-03,5.845057595012e-03,13.000000,1
3149,4.977575402556e-03,6.755776007711e-03,18.000000,1
3150,9.448893315191e-03,6.446920155063e-03,19.000000,1
3151,1.561162608720e-03,6.162343750242e-04,19.000000,1
3152,4.761360204655e-03,6.075102397994e-03,13.000000,1
3153,7.400816197215e-03,7.429295054071e-03,14.000000,1
3154,5.479025022443e-03,5.454501459022e-03,13.000000,1
3155,7.898658670043e-04,1.418993721109e-03,14.000000,1
3156,1.193665808704e-03,1.533518165902e-03,14.000000,1
3157,5.720923507965e-03,4.978087668775e-03,14.000000,1
3158,4.174690466355e-03,4.875466824815e-03,14.000000,1
3159,6.644729348410e-04,1.524940074014e-03,14.000000,1
3160,7.515858809522e-03,1.882682796177e-03,14.000000,1
3161,1.189245378993e-03,1.039734227716e-03,14.000000,1
3162,3.043903993232e-03,2.938811093923e-03,14.000000,1
3163,2.438473587369e-04,8.136572914536e-04,20.000000,1
3164,4.669052802840e-03,7.712291967107e-03,15.000000,1
3165,3.232901091950e-03,1.042269487273e-02,13.000000,1
3166,5.779297303394e-03,2.634436145851e-03,14.000000,1
3167,7.675147990449e-03,9.396783768623e-03,13.000000,1
3168,6.942210059848e-03,7.510418187350e-03,15.000000,1
3169,1.832465009060e-03,3.051167219456e-03,14.000000,1
3170,8.040574844969e-03,1.231871795758e-02,16.000000,1
3171,4.376211848335e-03,7.748243873039e-03,13.000000,1
3172,5.446558140697e-03,5.987849023576e-03,13.000000,1
3173,7.940539032566e-03,1.630538421002e-02,14.000000,1
3174,2.669878220038e-03,5.153932171862e-03,14.000000,1
3175,4.164069502884e-03,2.737345670007e-03,14.000000,1
3176,7.949556466351e-03,8.704422097765e-03,13.000000,1
3177,6.110538776947e-04,2.471308186882e-03,15.000000,1
3178,8.003441357607e-03,9.010421668703e-03,13.000000,1
3179,7.374989080795e-03,5.631370929645e-03,13.000000,1
3180,5.255375048162e-03,3.137187259609e-03,13.000000,1
3181,5.002824376179e-03,6.914638198179e-03,13.000000,1
3182,5.318859035975e-04,7.692911005593e-04,15.000000,1
3183,5.553368128514e-03,7.262761411906e-03,13.000000,1
3184,4.079848569734e-03,5.840884365343e-03,13.000000,1
3185,2.217922609986e-03,6.044207944993e-03,13.000000,1
3186,1.816095809981e-03,1.661914735480e-03,16.000000,1
3187,4.569657107493e-03,8.248772291990e-03,14.000000,1
3188,7.430629785945e-03,6.932952043252e-03,14.000000,1
3189,4.902842871202e-03,6.500487792475e-03,15.000000,1
3190,9.935102034974e-03,7.712552577253e-03,13.000000,1
3191,1.092364354057e-03,1.484888963549e-03,14.000000,1
3192,5.260130923695e-03,4.326561164330e-03,14.000000,1
3193,1.925166830733e-03,4.787964788183e-03,14.000000,1
3194,3.002088656166e-03,3.252768898117e-03,13.000000,1
3195,9.945888968505e-03,9.722639197253e-03,15.000000,1
3196,3.852821571582e-03,2.303005773027e-03,13.000000,1
3197,8.526171403249e-03,2.340900116124e-03,15.000000,1
3198,5.313595259974e-03,8.892569117297e-03,14.000000,1
3199,8.098083407546e-03,7.186857104070e-03,13.000000,1
3200,8.941187874309e-03,2.849905571350e-03,17.000000,1
3201,4.313616736445e-03,4.435308525356e-03,17.000000,1
3202,2.364583659503e-03,4.873929409703e-03,15.000000,1
3203,8.278769260780e-03,5.063525948495e-03,13.000000,1
3204,2.375298967848e-03,7.325062596116e-03,15.000000,1
3205,7.926513261653e-03,1.086912412548e-02,15.000000,1
3206,9.637761643015e-04,1.157931390018e-03,16.000000,1
3207,3.277916676859e-03,1.369516565708e-03,14.000000,1
3208,3.725411294999e-03,4.254681994670e-03,14.000000,1
3209,4.084283380454e-03,3.002498140535e-03,13.000000,1
3210,3.174009861193e-03,3.943686832449e-03,14.000000,1
3211,8.273294833041e-03,3.307289409719e-03,14.000000,1
3212,5.152717639225e-03,1.839531652365e-03,16.000000,1
3213,4.651512851748e-03,2.238654000817e-03,19.000000,1
3214,6.514066717243e-03,3.115768054616e-03,15.000000,1
3215,4.124890763780e-03,4.465908477606e-03,13.000000,1
3216,1.766819947185e-03,3.158302558597e-03,14.000000,1
3217,9.723639241987e-03,3.469769249094e-03,12.000000,1
3218,4.464253982254e-03,6.993722215088e-03,13.000000,1
3219,4.023563296240e-03,1.639879212245e-03,14.000000,1
3220,3.812392820015e-03,5.478427870134e-03,13.000000,1
3221,3.656175707857e-03,2.927677435310e-03,18.000000,1
3222,8.060867243611e-04,4.699213916712e-04,16.000000,1
3223,3.339567784554e-03,6.012163595996e-04,13.000000,1
3224,3.270362607845e-03,2.498813966959e-03,13.000000,1
3225,2.909961553623e-03,0.000000000000e+00,13.000000,1
3226,5.843127143865e-03,4.408040214192e-03,13.000000,1
3227,6.182005767868e-03,5.854306728703e-03,15.000000,1
3228,1.411610387077e-03,2.443035875188e-03,16.000000,1
3229,3.730699710679e-03,8.234269252141e-03,14.000000,1
3230,2.904221709743e-03,3.357435942384e-03,14.000000,1
3231,4.980348811195e-03,4.305337832788e-03,13.000000,1
3232,5.568410879109e-03,3.053753127867e-03,13.000000,1
3233,2.282516505701e-03,1.380885986538e-03,15.000000,1
3234,2.823974792708e-03,1.565550141551e-03,15.000000,1
3235,7.837299297859e-03,4.096901893831e-03,12.000000,1
3236,4.825995039352e-03,5.589983833196e-03,15.000000,1
3237,7.754133309975e-03,6.630035159782e-03,13.000000,1
3238,1.468385703103e-04,7.852674209419e-04,19.000000,1
3239,4.276991508545e-03,4.714223467575e-03,15.000000,1
3240,6.745509753141e-04,0.000000000000e+00,17.000000,1
3241,3.550403516658e-03,2.310919517845e-03,14.000000,1
3242,3.667031874996e-04,2.708749329021e-04,16.000000,1
3243,4.297489713786e-03,1.283905453811e-03,16.000000,1
3244,3.807989318223e-03,3.399799738945e-03,12.000000,1
3245,1.220109440410e-04,2.464081469157e-04,13.000000,1
3246,6.801435614970e-03,6.910425772374e-03,14.000000,1
3247,4.875665863020e-03,2.574536006860e-03,14.000000,1
3248,3.903041744805e-03,2.962178413909e-03,12.000000,1
3249,5.711148178990e-03,3.658332356832e-03,12.000000,1
3250,9.919620873409e-03,6.195567845720e-03,16.000000,1
3251,5.292514598417e-04,0.000000000000e+00,13.000000,1
3252,4.166506005944e-03,4.713284528550e-03,15.000000,1
3253,5.440417755445e-03,2.626671242860e-03,14.000000,1
3254,5.215983902862e-04,5.252018596404e-04,15.000000,1
3255,2.161218494642e-03,7.081133956137e-04,14.000000,1
3256,1.751119139613e-03,3.943618223113e-03,16.000000,1
3257,4.085360494252e-03,4.644323054730e-03,14.000000,1
3258,8.312364865408e-03,1.083210243519e-02,12.000000,1
3259,5.751784962994e-03,1.947462125610e-03,15.000000,1
3260,2.270010464864e-03,1.079394941953e-03,13.000000,1
3261,3.188874080746e-03,1.254943498173e-03,16.000000,1
3262,2.428613377278e-03,9.627505576010e-04,15.000000,1
3263,3.767564652753e-03,3.048072005073e-03,16.000000,1
3264,2.397056980588e-03,3.062863449749e-03,15.000000,1
3265,3.097412641293e-03,2.552102152110e-03,13.000000,1
3266,8.073008319120e-04,0.000000000000e+00,14.000000,1
3267,4.254698828483e-03,3.778197588166e-03,12.000000,1
3268,2.261593509806e-03,3.959147325182e-03,13.000000,1
3269,2.422374370108e-03,2.255683679565e-03,14.000000,1
3270,6.378473102512e-03,1.993574125306e-03,12.000000,1
3271,4.207360791727e-03,6.566648786760e-03,14.000000,1
3272,5.083495457867e-03,1.668188333030e-03,13.000000,1
3273,9.522076898117e-03,1.141000400883e-02,13.000000,1
3274,4.624910644927e-03,6.300714451525e-04,13.000000,1
3275,7.832960786587e-03,4.735447181227e-03,13.000000,1
3276,6.435523413252e-03,2.434240425006e-03,12.000000,1
3277,3.432333984857e-03,1.396321405749e-03,17.000000,1
3278,1.859793784441e-03,5.742090377621e-03,17.000000,1
3279,3.692382445141e-03,3.909163261931e-03,14.000000,1
3280,6.288611878640e-03,3.862172454691e-03,13.000000,1
3281,5.691233452951e-04,0.000000000000e+00,18.000000,1
3282,3.292812505558e-04,8.310909174522e-04,14.000000,1
3283,3.818991108644e-03,1.689288007768e-03,14.000000,1
3284,5.870763391269e-03,2.161275436810e-03,15.000000,1
3285,1.982726417311e-03,7.674827662828e-04,27.000000,1
3286,2.041103902952e-03,1.731840806412e-03,14.000000,1
3287,9.643613616544e-03,7.728535296010e-03,14.000000,1
3288,2.519825533717e-03,5.232974217752e-03,13.000000,1
3289,5.392679982924e-03,3.892468662266e-03,16.000000,1
3290,3.882805598720e-03,3.896536097389e-03,13.000000,1
3291,7.598154994023e-03,6.136931947612e-03,18.000000,1
3292,9.765416675879e-03,1.061447333139e-02,13.000000,1
3293,1.966979656079e-03,1.655917889873e-03,16.000000,1
3294,2.995759697092e-03,3.044116267178e-03,13.000000,1
3295,3.924406079963e-03,5.336219613572e-03,13.000000,1
3296,9.216934231821e-03,8.038490283577e-03,15.000000,1
3297,6.797138454901e-03,6.420843002380e-03,13.000000,1
3298,2.609079470709e-03,2.014723863739e-03,14.000000,1
3299,1.935307111468e-03,2.270741111365e-03,13.000000,1
3300,3.062242384419e-03,3.000922117676e-03,20.000000,1
3301,3.388346922439e-03,5.185805914461e-03,15.000000,1
3302,5.284021980489e-04,4.712159149513e-04,14.000000,1
3303,8.771628301590e-03,1.184180571954e-03,19.000000,1
3304,4.846232457242e-03,1.767273135725e-03,14.000000,1
3305,9.726608612269e-03,3.892484938773e-03,13.000000,1
3306,3.646408872271e-03,8.258652320201e-04,19.000000,1
3307,8.417492300831e-03,5.339473225674e-03,14.000000,1
3308,4.338740407100e-03,1.389463163468e-03,15.000000,1
3309,7.353848400925e-03,6.297112504695e-03,15.000000,1
3310,8.933370368091e-03,8.461256519696e-03,15.000000,1
3311,3.335771309102e-03,2.697623655917e-03,16.000000,1
3312,6.639732902646e-03,1.822670484039e-03,16.000000,1
3313,2.894863912106e-03,1.008285542909e-02,17.000000,1
3314,2.950752393904e-03,2.984581241713e-03,15.000000,1
3315,4.850057767454e-03,2.697261789337e-03,13.000000,1
3316,3.070980206358e-03,3.926127096914e-03,18.000000,1
3317,3.502374001946e-03,1.559498136801e-03,21.000000,1
3318,5.203838904184e-03,1.721945681392e-03,19.000000,1
3319,7.158248523038e-03,3.381301714961e-03,13.000000,1
3320,3.815062142229e-03,1.770704053919e-03,12.000000,1
3321,7.129550375462e-03,6.587428866898e-03,14.000000,1
3322,5.747714252691e-03,3.691320638349e-03,14.000000,1
3323,1.043994671399e-03,1.264008703256e-03,14.000000,1
3324,9.692590077173e-04,3.309697192874e-04,22.000000,1
3325,8.144359823471e-03,1.336701220408e-02,16.000000,1
3326,8.793599959902e-03,7.058255326053e-03,16.000000,1
3327,2.479060915188e-03,1.258447284991e-03,15.000000,1
3328,7.788187694211e-03,1.586635744637e-03,17.000000,1
3329,6.236340348049e-03,7.601264156749e-03,18.000000,1
3330,4.666367751908e-04,5.157823349245e-04,14.000000,1
3331,6.595635294761e-03,4.891100291214e-03,16.000000,1
3332,2.183812309141e-03,1.095117197243e-03,17.000000,1
3333,4.057268503987e-03,7.363545139088e-04,16.000000,1
3334,1.030891308012e-03,0.000000000000e+00,18.000000,1
3335,2.578293254735e-03,4.209867099662e-03,23.000000,1
3336,1.253128619327e-03,0.000000000000e+00,17.000000,1
3337,9.966586245053e-04,6.569413546836e-04,13.000000,1
3338,7.543402394688e-03,1.989731061936e-03,13.000000,1
3339,8.533450160423e-04,6.506804177199e-04,14.000000,1
3340,4.043059035556e-03,9.819712766738e-04,18.000000,1
3341,1.173891015391e-03,0.000000000000e+00,16.000000,1
3342,3.019666400234e-03,7.901622645263e-03,16.000000,1
3343,6.395238354332e-03,6.799542707667e-03,17.000000,1
3344,7.553828376467e-03,9.692806225806e-03,16.000000,1
3345,7.403594128805e-04,6.475753581927e-04,13.000000,1
3346,8.344148182506e-03,1.679472629858e-03,18.000000,1
3347,1.785720297814e-04,4.477588128438e-04,22.000000,1
3348,5.897245176553e-03,1.633666099162e-03,13.000000,1
3349,8.580591540747e-04,1.499130608772e-03,14.000000,1
3350,2.704890545701e-03,5.136224038286e-04,15.000000,1
3351,7.864465470169e-03,1.985197280644e-03,14.000000,1
3352,5.355548114278e-03,6.304230914207e-03,16.000000,1
3353,2.496420888711e-03,2.445652539520e-03,13.000000,1
3354,1.784296875904e-04,2.804695452818e-04,24.000000,1
3355,1.086398375331e-03,4.224942275825e-04,21.000000,1
3356,7.405409491899e-03,6.207308220207e-03,16.000000,1
3357,8.425391649320e-03,3.290164242521e-03,21.000000,1
3358,2.402534803418e-03,1.258251616152e-03,19.000000,1
3359,1.766234053800e-03,8.125394442874e-04,17.000000,1
3360,5.769996334342e-03,5.969820250151e-03,14.000000,1
3361,5.097088642828e-03,2.805556288937e-03,18.000000,1
3362,6.361734159239e-03,1.057679098647e-02,16.000000,1
3363,7.832212402588e-03,1.557549447171e-03,14.000000,1
3364,4.858485764350e-03,2.167475870521e-03,19.000000,1
3365,6.603711756950e-03,7.342002221677e-04,14.000000,1
3366,6.872645635656e-03,5.731875284324e-03,14.000000,1
3367,9.153562889352e-03,6.523768661196e-03,15.000000,1
3368,2.504635667737e-03,3.921672152862e-03,20.000000,1
3369,3.352418152683e-03,4.119476785642e-03,23.000000,1
3370,6.246413880059e-03,6.920769813143e-03,14.000000,1
3371,2.422727789882e-03,8.684102401786e-04,13.000000,1
3372,3.087744276112e-04,6.123073635128e-04,16.000000,1
3373,8.630204241419e-03,8.518107616270e-03,15.000000,1
3374,9.926242144953e-03,4.618220634879e-03,14.000000,1
3375,1.955227470979e-03,7.372861576671e-04,14.000000,1
3376,6.279509379683e-03,2.619374589827e-03,17.000000,1
3377,5.288245491570e-03,2.216802264838e-03,14.000000,1
3378,7.848778560312e-04,1.229550474078e-03,15.000000,1
3379,2.816731845995e-03,5.114983208975e-04,16.000000,1
3380,7.910728354946e-04,1.516677709443e-03,19.000000,1
3381,2.272532148129e-03,1.168609766744e-03,16.000000,1
3382,3.466124587922e-04,4.324687543283e-04,14.000000,1
3383,2.236666579880e-04,0.000000000000e+00,19.000000,1
3384,1.555275176854e-03,4.804057069589e-03,14.000000,1
3385,1.283508293746e-03,1.456372076091e-03,18.000000,1
3386,3.499311241119e-03,2.033465720036e-03,14.000000,1
3387,5.908363061536e-03,1.863455253351e-03,12.000000,1
3388,6.003286162327e-03,1.368923679950e-03,13.000000,1
3389,6.649324321716e-03,1.189572373406e-03,18.000000,1
3390,7.260499941621e-03,1.686101732799e-03,16.000000,1
3391,3.208968069836e-04,5.833657690112e-04,17.000000,1
3392,3.334367848623e-03,2.026129789174e-03,14.000000,1
3393,5.984311765173e-03,1.450723151090e-03,13.000000,1
3394,1.547287459149e-03,1.424209380630e-03,20.000000,1
3395,8.437359603029e-04,0.000000000000e+00,16.000000,1
3396,5.339126753742e-03,7.744111689871e-03,15.000000,1
3397,8.307055901785e-04,2.867161612323e-04,17.000000,1
3398,4.058684206361e-03,4.939312876390e-03,14.000000,1
3399,1.827831186743e-03,6.522988280702e-04,19.000000,1
3400,4.401794371364e-03,8.771419624071e-04,21.000000,1
3401,9.252229422266e-03,6.662320699395e-03,16.000000,1
3402,3.172898180740e-03,8.185986103047e-03,16.000000,1
3403,6.249735384390e-03,1.114580759164e-03,13.000000,1
3404,9.345364402894e-03,3.764073057543e-03,16.000000,1
3405,1.099667068710e-03,3.412531166162e-04,21.000000,1
3406,4.500394835884e-03,6.310931989243e-03,14.000000,1
3407,3.384675757749e-03,1.304619404951e-03,17.000000,1
3408,7.900500471911e-03,8.289800033431e-03,14.000000,1
3409,8.667438348395e-03,1.616639858294e-03,15.000000,1
3410,3.722371276952e-03,2.357498830684e-03,14.000000,1
3411,1.368704548863e-03,5.412347429088e-04,18.000000,1
3412,2.614649177329e-04,1.780162645128e-04,19.000000,1
3413,2.527879035804e-03,4.349650021165e-03,14.000000,1
3414,5.741116122119e-03,2.425910576227e-03,18.000000,1
3415,9.594052280473e-03,1.101815097419e-03,18.000000,1
3416,6.030660741536e-03,1.743257956082e-03,17.000000,1
3417,5.264084489590e-03,6.650257456891e-04,18.000000,1
3418,5.713150995519e-03,1.836992283106e-03,14.000000,1
3419,9.805048427683e-03,1.228895291341e-02,14.000000,1
3420,6.679002165326e-03,4.064893957442e-03,16.000000,1
3421,9.415073337412e-03,1.003033645983e-03,14.000000,1
3422,5.402753452237e-04,1.274587474026e-03,15.000000,1
3423,6.570234805042e-03,9.801867489368e-03,14.000000,1
3424,2.478674046039e-04,7.885406275795e-04,15.000000,1
3425,1.220060707179e-03,4.898179124918e-04,14.000000,1
3426,3.048074701630e-03,1.433900544663e-03,26.000000,1
3427,4.506857897904e-03,8.765075070119e-04,20.000000,1
3428,9.342721822190e-03,1.184811316860e-02,13.000000,1
3429,7.581113643340e-03,2.199824286783e-03,13.000000,1
3430,3.468636123629e-04,4.066281251457e-04,14.000000,1
3431,4.954270128846e-04,2.282158508065e-04,16.000000,1
3432,3.714146514844e-03,9.095030057314e-04,17.000000,1
3433,2.301491138492e-04,5.336330414854e-04,14.000000,1
3434,9.784929408984e-03,6.995709993122e-03,17.000000,1
3435,7.542114171183e-03,1.644254529497e-03,17.000000,1
3436,6.373157325946e-03,1.589950207351e-03,15.000000,1
3437,2.978438689140e-03,2.563462240620e-03,15.000000,1
3438,4.798399156561e-04,6.017830299351e-04,16.000000,1
3439,5.641895255826e-03,2.494984873443e-03,13.000000,1
3440,9.537248731787e-03,2.084022710224e-03,15.000000,1
3441,6.935009664158e-03,1.199012821068e-02,15.000000,1
3442,1.327935230849e-03,3.145563641427e-04,18.000000,1
3443,1.004428806384e-03,7.698517211708e-04,14.000000,1
3444,3.925539722342e-03,5.497090415355e-03,15.000000,1
3445,9.580049839411e-03,3.774988935378e-03,14.000000,1
3446,4.379817873826e-03,1.888162916556e-03,17.000000,1
3447,4.321834884699e-03,8.774723778268e-03,15.000000,1
3448,5.520153597986e-03,1.008318244553e-03,16.000000,1
3449,3.761341841271e-03,2.272198413839e-03,14.000000,1
3450,3.389848739392e-03,2.694352389658e-03,23.000000,1
3451,3.968344010877e-03,1.067901120158e-03,14.000000,1
3452,6.911036557453e-03,7.213519605882e-03,13.000000,1
3453,8.150833929994e-03,5.569770203663e-04,16.000000,1
3454,6.779529899115e-03,7.091133942876e-03,15.000000,1
3455,1.667216991994e-03,6.774942475631e-04,13.000000,1
3456,3.310816868206e-03,7.974144839863e-03,14.000000,1
3457,6.572008770079e-03,4.860343532412e-03,15.000000,1
3458,1.144707552454e-03,8.766149848109e-04,15.000000,1
3459,2.961276631988e-03,8.185391764410e-04,15.000000,1
3460,4.342853981770e-03,1.555982995690e-03,18.000000,1
3461,1.008071427568e-03,5.457351937061e-04,20.000000,1
3462,2.037021848646e-03,7.441803254862e-04,19.000000,1
3463,5.724221475032e-03,5.847042924629e-03,14.000000,1
3464,1.898134477988e-03,1.398142756114e-03,20.000000,1
3465,9.162916248039e-03,9.313055491495e-03,13.000000,1
