target_id,pos_error_m,rot_error_rad,converged_loose,converged_medium,converged_strict
1453,2.4715506543139064e-07,1.3493575361575816e-07,1,1,1
1454,4.2366975166841496e-08,2.318076668099177e-07,1,1,1
1455,6.83170846537426e-08,7.300048299977716e-08,1,1,1
1456,6.287020494872832e-08,9.65705618025044e-08,1,1,1
1457,6.490174727973965e-08,1.6049041769309372e-07,1,1,1
1458,3.898233603311353e-08,1.9655981597711058e-07,1,1,1
1459,2.2507847134331967e-08,2.546311540996299e-07,1,1,1
1460,1.8499703205736446e-08,6.989264130329237e-08,1,1,1
1461,5.009400275435325e-08,9.65705618025044e-08,1,1,1
1462,2.8647808860538184e-08,9.65705618025044e-08,1,1,1
1463,3.531824698083551e-08,1.3978528260658483e-07,1,1,1
1464,4.335409184203316e-08,1.1733186057227575e-07,1,1,1
1465,4.011959094727008e-08,1.1733186057227575e-07,1,1,1
1466,3.557487811710881e-08,6.989264130329237e-08,1,1,1
1467,3.660144406770038e-08,1.460009659995544e-07,1,1,1
1468,4.941415372381941e-08,1.2287812309317777e-07,1,1,1
1469,7.194154224604079e-08,1.3493575361575816e-07,1,1,1
1470,4.4570578659237054e-08,4.712160915387242e-08,1,1,1
1471,4.162922725549331e-08,1.9198803196437874e-07,1,1,1
1472,3.235627488660249e-08,1.3657139822709094e-07,1,1,1
1473,4.1702895036441094e-08,1.3978528260658483e-07,1,1,1
1474,5.343116117198155e-08,5.960464477539064e-08,1,1,1
1475,6.872987644766436e-08,2.200130084191774e-07,1,1,1
1476,3.279838658276552e-08,5.960464477539064e-08,1,1,1
1477,2.505792745843026e-08,1.2990531157078375e-07,1,1,1
1478,2.7625689444410965e-08,1.0745380149674388e-07,1,1,1
1479,3.595620756137724e-08,1.8371385344770506e-07,1,1,1
1480,4.8621797886746803e-08,1.1151007970493862e-07,1,1,1
1481,4.815006941045832e-08,5.16191365590357e-08,1,1,1
1482,9.623667629411704e-08,8.161702118890975e-08,1,1,1
1483,5.675818374627391e-08,1.332800374925012e-07,1,1,1
1484,3.906245026311069e-08,1.444721179430584e-07,1,1,1
1485,6.101868775952382e-08,2.546311540996299e-07,1,1,1
1486,5.486418494345144e-08,1.332800374925012e-07,1,1,1
1487,2.4298276649310644e-08,9.884312124119404e-08,1,1,1
1488,6.316837181188972e-08,1.0106459234841571e-07,1,1,1
1489,8.198530963718249e-08,8.429369702178808e-08,1,1,1
1490,1.1113303048504317e-07,1.8128044993574107e-07,1,1,1
1491,1.45989903126988e-07,2.159383408157448e-07,1,1,1
1492,9.873479717321995e-08,1.8491854736195318e-07,1,1,1
1493,1.4099275808455913e-07,5.960464477539064e-08,1,1,1
1494,1.2502794636860612e-07,2.5723392518806633e-07,1,1,1
1495,8.014866039482412e-08,4.150983177776402e-07,1,1,1
1496,9.268128574091532e-08,2.0322474385776937e-07,1,1,1
1497,1.0981852437054092e-07,3.188987755631326e-07,1,1,1
1498,3.187258187401303e-08,1.0745380149674388e-07,1,1,1
1499,1.0358574728524992e-07,1.9428737179048833e-07,1,1,1
1500,9.332002718731231e-08,3.031937770452482e-07,1,1,1
1501,3.518334888733304e-08,1.0106459234841571e-07,1,1,1
1502,1.6926453941794334e-07,3.1680303253932877e-07,1,1,1
1503,9.696714998987915e-08,2.0322474385776937e-07,1,1,1
1504,8.626553668670532e-08,1.534168443230839e-07,1,1,1
1505,9.346829425781348e-08,4.712160915387242e-08,1,1,1
1506,1.8623564924161466e-07,1.0323827311807144e-07,1,1,1
1507,8.612722089324792e-08,1.1542389828584848e-07,1,1,1
1508,1.1366405414426939e-07,1.9428737179048833e-07,1,1,1
1509,6.894325234197894e-08,1.6049041769309372e-07,1,1,1
1510,1.0505460340521634e-07,3.8107370890809594e-07,1,1,1
1511,7.205455077121367e-08,1.6858739404357632e-07,1,1,1
1512,8.221045935095964e-08,1.659323085197815e-07,1,1,1
1513,8.2078144187798e-08,1.1920928955078133e-07,1,1,1
1514,1.365792097629688e-07,1.9768624248238833e-07,1,1,1
1515,1.3807576238788175e-07,6.322027276634106e-08,1,1,1
1516,6.814636542586537e-08,1.7377590819732272e-07,1,1,1
1517,8.512244257487844e-08,1.5196262340524166e-07,1,1,1
1518,1.0207650079936369e-07,6.664001874625058e-08,1,1,1
1519,3.700098946149453e-08,2.475566823160081e-07,1,1,1
1520,4.499586003008645e-08,2.9802322387695312e-08,1,1,1
1521,1.0602423755424591e-07,7.300048299977716e-08,1,1,1
1522,9.440474504676939e-08,1.3978528260658483e-07,1,1,1
1523,9.190676837155861e-08,2.0102765505361653e-07,1,1,1
1524,5.534414436369045e-08,1.3493575361575816e-07,1,1,1
1525,1.1091450714737137e-07,1.460009659995544e-07,1,1,1
1526,1.3685257612611406e-07,1.6323404237781964e-07,1,1,1
1527,7.851859219761953e-08,1.6323404237781964e-07,1,1,1
1528,8.125249770747869e-08,1.3978528260658483e-07,1,1,1
1529,1.0573559869982822e-07,1.3657139822709094e-07,1,1,1
1530,1.385709686013653e-07,1.504943510645939e-07,1,1,1
1531,1.3943928634063683e-07,1.9428737179048833e-07,1,1,1
1532,1.0516979679998238e-07,1.9542689693874154e-07,1,1,1
1533,1.5486604848900741e-07,7.884953353001449e-08,1,1,1
1534,1.4433729837038885e-07,1.8250120749944311e-07,1,1,1
1535,7.045340324764646e-08,1.8491854736195318e-07,1,1,1
1536,1.276069035014611e-07,3.880028893438464e-07,1,1,1
1537,9.537521806910581e-08,2.0431442857983876e-07,1,1,1
1538,1.2498050872199642e-07,2.0322474385776937e-07,1,1,1
1539,1.0219512445050925e-07,1.8371385344770506e-07,1,1,1
1540,1.522150976976435e-07,1.6858739404357632e-07,1,1,1
1541,7.063370327678357e-08,2.555016904992207e-07,1,1,1
1542,8.219630789396486e-08,5.575503985246929e-08,1,1,1
1543,4.9374168785269386e-08,8.940696716308596e-08,1,1,1
1544,1.2047835188783707e-07,1.504943510645939e-07,1,1,1
1545,1.36896063192521e-07,2.1696418193818725e-07,1,1,1
1546,1.373043641915664e-07,2.439425221643588e-07,1,1,1
1547,9.771870067115697e-08,1.3818768405162858e-07,1,1,1
1548,1.2821425551094498e-07,4.2146848510894035e-08,1,1,1
1549,1.634325922924274e-08,7.884953353001449e-08,1,1,1
1550,6.430403174022719e-08,7.884953353001449e-08,1,1,1
1551,2.1097811190550362e-08,5.575503985246929e-08,1,1,1
1552,7.401294785770423e-08,1.0106459234841571e-07,1,1,1
1553,6.116795267086187e-08,1.591008641128439e-07,1,1,1
1554,4.8375169080173864e-08,1.4136482746161737e-07,1,1,1
1555,7.317410066969262e-08,2.5723392518806633e-07,1,1,1
1556,8.252892883337702e-08,8.940696716308596e-08,1,1,1
1557,4.8870715985373915e-08,5.16191365590357e-08,1,1,1
1558,1.549136870670757e-07,5.16191365590357e-08,1,1,1
1559,9.036000733583106e-08,5.16191365590357e-08,1,1,1
1560,6.574634759217851e-08,1.1348386266624797e-07,1,1,1
1561,7.882071456871872e-08,1.3657139822709094e-07,1,1,1
1562,2.6904687385789422e-08,1.7377590819732272e-07,1,1,1
1563,3.244873702571079e-08,2.1696418193818725e-07,1,1,1
1564,9.282279073139468e-08,1.9198803196437874e-07,1,1,1
1565,2.0346654872816623e-08,2.3934808975769653e-07,1,1,1
1566,1.3958573678826618e-07,8.940696716308596e-08,1,1,1
1567,9.671251579147775e-08,1.8005141576520485e-07,1,1,1
1568,8.828787948149986e-08,1.8730469182098736e-07,1,1,1
1569,1.3433139182347815e-07,1.2467205919833125e-07,1,1,1
1570,2.0974850431820104e-07,2.755707801715581e-07,1,1,1
1571,1.8386116063606346e-07,6.384934570082699e-07,1,1,1
1572,7.73658243766843e-08,9.884312124119404e-08,1,1,1
1573,1.635417079578604e-07,2.5023304855446086e-07,1,1,1
1574,4.668670767545322e-08,8.688795409866128e-08,1,1,1
1575,6.188695274490498e-08,2.957796043348205e-07,1,1,1
1576,1.4153580382579138e-07,1.2818463544611084e-07,1,1,1
1577,8.881298782198816e-08,1.0106459234841571e-07,1,1,1
1578,5.823377332414862e-08,1.0745380149674388e-07,1,1,1
1579,5.753745194349064e-08,1.3160349229466696e-07,1,1,1
1580,6.402509017810473e-08,1.490116119384767e-07,1,1,1
1581,3.3317882919578576e-08,5.16191365590357e-08,1,1,1
1582,3.837440916630072e-08,8.429369702178808e-08,1,1,1
1583,8.22477438325442e-08,1.460009659995544e-07,1,1,1
1584,7.909494957724764e-08,8.688795409866128e-08,1,1,1
1585,3.870098403048833e-08,7.884953353001449e-08,1,1,1
1586,9.522277237909545e-09,5.960464477539064e-08,1,1,1
1587,6.582124359173875e-08,9.65705618025044e-08,1,1,1
1588,6.881419902874661e-08,6.989264130329237e-08,1,1,1
1589,1.31331014706779e-07,8.688795409866128e-08,1,1,1
1590,4.2549078531383034e-08,8.940696716308596e-08,1,1,1
1591,1.1106704196354438e-07,1.576990670600291e-07,1,1,1
1592,4.454495116979233e-08,1.7631291696726156e-07,1,1,1
1593,3.884155098514845e-08,1.2990531157078375e-07,1,1,1
1594,6.860743992404073e-08,1.429269171748377e-07,1,1,1
1595,1.4281458357579483e-07,1.1733186057227575e-07,1,1,1
1596,1.1893952958583668e-07,8.940696716308596e-08,1,1,1
1597,5.398204675455551e-08,1.0106459234841571e-07,1,1,1
1598,2.9644595558577976e-08,5.575503985246929e-08,1,1,1
1599,2.709950005616566e-08,3.6500241499888574e-08,1,1,1
1600,6.309164723621189e-08,1.2818463544611084e-07,1,1,1
1601,4.112085662984454e-08,1.444721179430584e-07,1,1,1
1602,5.16923779513119e-08,2.4119636500237414e-07,1,1,1
1603,9.154820469286412e-08,1.3493575361575816e-07,1,1,1
1604,7.064963455094817e-08,8.688795409866128e-08,1,1,1
1605,9.148293969610552e-08,1.5485740967710726e-07,1,1,1
1606,1.3871978738593202e-07,2.9802322387695312e-08,1,1,1
1607,1.1840850744651971e-07,1.6858739404357632e-07,1,1,1
1608,9.667206831581894e-08,9.65705618025044e-08,1,1,1
1609,5.3434543967812757e-08,6.322027276634106e-08,1,1,1
1610,2.5761930276870748e-08,1.1920928955078133e-07,1,1,1
1611,1.0385804748412744e-07,1.1348386266624797e-07,1,1,1
1612,5.286599324020536e-08,4.2146848510894035e-08,1,1,1
1613,1.7743267810795704e-07,3.443425896254599e-07,1,1,1
1614,7.756687070911935e-08,4.2146848510894035e-08,1,1,1
1615,6.919720589145098e-08,5.16191365590357e-08,1,1,1
1616,1.786508304203627e-08,1.5196262340524166e-07,1,1,1
1617,9.242494614176015e-08,3.740161775949957e-07,1,1,1
1618,2.496231568699176e-07,3.075565016351696e-07,1,1,1
1619,1.1313351507174168e-07,1.7377590819732272e-07,1,1,1
1620,7.482368794660457e-08,2.965293637235831e-07,1,1,1
1621,4.1053817409045355e-08,5.16191365590357e-08,1,1,1
1622,8.717367712419007e-08,2.7637536810325784e-07,1,1,1
1623,1.165898975094994e-07,1.576990670600291e-07,1,1,1
1624,1.57162266120213e-07,3.3320009373125436e-07,1,1,1
1625,1.9194887235654318e-08,1.0106459234841571e-07,1,1,1
1626,4.1908914959943525e-08,1.8491854736195318e-07,1,1,1
1627,7.617606047680721e-08,2.9802322387695312e-08,1,1,1
1628,7.039924478330695e-08,2.1073424255447017e-08,1,1,1
1629,1.2101594963335682e-07,9.424321830774487e-08,1,1,1
1630,6.073401618794805e-08,4.2146848510894035e-08,1,1,1
1631,1.8504676734983748e-07,1.8005141576520485e-07,1,1,1
1632,4.4962611501180126e-08,1.7631291696726156e-07,1,1,1
1633,5.3973836446412e-08,2.475566823160081e-07,1,1,1
1634,3.480632926599483e-08,1.2990531157078375e-07,1,1,1
1635,8.586391161300104e-08,1.6049041769309372e-07,1,1,1
1636,1.8994099404534268e-07,4.0315834458079264e-07,1,1,1
1637,9.161263191913205e-08,1.0536712127723512e-07,1,1,1
1638,9.844578456609413e-08,8.688795409866128e-08,1,1,1
1639,3.200279496423379e-08,2.8036367479304735e-07,1,1,1
1640,5.444957896558632e-08,1.8128044993574107e-07,1,1,1
1641,1.3166664600114447e-07,8.688795409866128e-08,1,1,1
1642,7.430408730605892e-08,2.0431442857983876e-07,1,1,1
1643,3.909068391039774e-08,1.1542389828584848e-07,1,1,1
1644,1.1794670554850739e-07,5.16191365590357e-08,1,1,1
1645,7.275972368399497e-08,1.1348386266624797e-07,1,1,1
1646,8.958931761786568e-08,5.960464477539064e-08,1,1,1
1647,1.5384364030000128e-07,1.0536712127723512e-07,1,1,1
1648,1.170527361759062e-07,4.712160915387242e-08,1,1,1
1649,9.359659493052447e-08,1.1348386266624797e-07,1,1,1
1650,4.443964639749882e-08,9.884312124119404e-08,1,1,1
1651,4.678997799176417e-08,8.688795409866128e-08,1,1,1
1652,2.1530952528746918e-07,5.575503985246929e-08,1,1,1
1653,1.1337201624807367e-07,3.513641989991563e-07,1,1,1
1654,7.23316689341679e-08,1.8848643661548996e-07,1,1,1
1655,7.42150017825364e-08,2.3276357876976346e-07,1,1,1
1656,8.5061590783665e-08,5.16191365590357e-08,1,1,1
1657,1.7793528933961416e-08,1.0323827311807144e-07,1,1,1
1658,1.1742935996847275e-07,5.575503985246929e-08,1,1,1
1659,4.480049084197816e-08,1.1920928955078133e-07,1,1,1
1660,1.827840690024391e-08,5.16191365590357e-08,1,1,1
1661,3.7864032731969376e-08,6.664001874625058e-08,1,1,1
1662,7.77370714395346e-08,1.4751396978812924e-07,1,1,1
1663,6.396171432715996e-08,9.424321830774487e-08,1,1,1
1664,5.8700649857016046e-08,6.664001874625058e-08,1,1,1
1665,3.364835554436736e-08,1.3493575361575816e-07,1,1,1
1666,8.942954002352909e-08,5.16191365590357e-08,1,1,1
1667,1.7983922582094115e-07,9.884312124119404e-08,1,1,1
1668,1.3968151394172535e-07,2.2500259981366294e-07,1,1,1
1669,4.008404380735024e-08,1.264405455326822e-07,1,1,1
1670,5.764173115905273e-08,5.16191365590357e-08,1,1,1
1671,1.8136747182557204e-08,1.1151007970493862e-07,1,1,1
1672,3.0846344277704246e-08,2.475566823160081e-07,1,1,1
1673,3.9890575931083547e-08,1.490116119384767e-07,1,1,1
1674,8.332698264836549e-08,1.9428737179048833e-07,1,1,1
1675,9.868291163575329e-08,9.424321830774487e-08,1,1,1
1676,6.567612391454216e-08,2.2598729860936304e-07,1,1,1
1677,6.912964811779295e-08,9.884312124119404e-08,1,1,1
1678,1.9037677064940338e-07,7.300048299977716e-08,1,1,1
1679,2.9212957844274334e-07,2.021291846968317e-07,1,1,1
1680,1.3016777937650135e-07,2.9802322387695312e-08,1,1,1
1681,4.5014931716649315e-08,9.65705618025044e-08,1,1,1
1682,6.797848520169662e-08,9.65705618025044e-08,1,1,1
1683,4.5006241645380195e-07,1.8848643661548996e-07,1,1,1
1684,9.360351294054659e-08,2.511188320272082e-07,1,1,1
1685,1.3996206200785018e-07,1.7631291696726156e-07,1,1,1
1686,5.499758561153015e-08,1.490116119384767e-07,1,1,1
1687,1.0431079520368688e-07,6.664001874625058e-08,1,1,1
1688,1.190000816193575e-07,9.65705618025044e-08,1,1,1
1689,1.3880157414582457e-07,2.421152116249794e-07,1,1,1
1690,1.0410650651706755e-07,9.884312124119404e-08,1,1,1
1691,2.2485720856988694e-07,1.8005141576520485e-07,1,1,1
1692,2.981596774172837e-07,2.2202230134235873e-07,1,1,1
1693,2.0336319567687153e-07,1.8371385344770506e-07,1,1,1
1694,2.5866527115063875e-08,1.659323085197815e-07,1,1,1
1695,5.435495581312354e-08,1.5196262340524166e-07,1,1,1
1696,2.4326067389918765e-07,1.9082797281243975e-07,1,1,1
1697,2.8490496159474917e-07,2.9802322387695312e-08,1,1,1
1698,1.4642394183944272e-07,1.332800374925012e-07,1,1,1
1699,3.3185459003335565e-07,1.8491854736195318e-07,1,1,1
1700,1.4350712280068887e-07,2.2500259981366294e-07,1,1,1
1701,7.311008284979155e-08,3.053829302179706e-07,1,1,1
1702,1.6333806248970293e-07,1.0950072449966577e-07,1,1,1
1703,7.397030617453983e-08,1.9314112360500902e-07,1,1,1
1704,1.852386323732343e-07,1.1348386266624797e-07,1,1,1
1705,3.2585930118111666e-08,1.9880628681371146e-07,1,1,1
1706,6.197536106193432e-08,2.1283115233608674e-07,1,1,1
1707,5.8800210495747874e-08,1.2105760581248948e-07,1,1,1
1708,1.0926864688757325e-07,7.300048299977716e-08,1,1,1
1709,1.235216711495425e-07,1.5628469708117136e-07,1,1,1
1710,7.640310018892434e-08,1.4136482746161737e-07,1,1,1
1711,7.267510923226327e-08,1.3978528260658483e-07,1,1,1
1712,7.025840114581415e-08,1.591008641128439e-07,1,1,1
1713,2.8315887438604865e-07,1.1920928955078133e-07,1,1,1
1714,2.393619034800493e-07,2.0967792390987746e-07,1,1,1
1715,9.182402905858927e-08,1.2467205919833125e-07,1,1,1
1716,2.3631625178623577e-08,5.960464477539064e-08,1,1,1
1717,2.44561344057427e-07,1.659323085197815e-07,1,1,1
1718,9.504289346916241e-08,1.0106459234841571e-07,1,1,1
1719,2.0681077079559025e-07,2.3084779657169732e-07,1,1,1
1720,3.1909170283435e-08,1.576990670600291e-07,1,1,1
1721,2.0605625114922747e-07,2.053983323587514e-07,1,1,1
1722,1.1230184552677564e-07,9.65705618025044e-08,1,1,1
1723,8.343042710461368e-08,9.424321830774487e-08,1,1,1
1724,1.53534161146468e-07,1.0106459234841571e-07,1,1,1
1725,2.505657542077544e-07,1.0745380149674388e-07,1,1,1
1726,2.4893957279933947e-08,2.2101993820356363e-07,1,1,1
1727,1.1049024460794734e-07,1.0536712127723512e-07,1,1,1
1728,2.521912548083672e-07,2.0102765505361653e-07,1,1,1
1729,2.2804996743285543e-07,1.460009659995544e-07,1,1,1
1730,2.353781340365586e-07,1.6049041769309372e-07,1,1,1
1731,2.153657613271504e-07,3.075565016351696e-07,1,1,1
1732,7.918506246103267e-08,5.575503985246929e-08,1,1,1
1733,1.3458023819593968e-07,1.504943510645939e-07,1,1,1
1734,3.8430299521602e-08,1.3493575361575816e-07,1,1,1
1735,6.415149522229108e-08,1.788139343261721e-07,1,1,1
1736,2.6859038150460315e-07,2.0431442857983876e-07,1,1,1
1737,2.1725669771022205e-07,8.429369702178808e-08,1,1,1
1738,1.7120972080442356e-07,1.3160349229466696e-07,1,1,1
1739,4.9133864437532875e-08,1.1151007970493862e-07,1,1,1
1740,5.8046619019518615e-08,3.0172551767999925e-07,1,1,1
1741,5.843935191199737e-08,2.731427964541825e-07,1,1,1
1742,5.3677536230131953e-08,9.65705618025044e-08,1,1,1
1743,1.316025351701947e-07,1.659323085197815e-07,1,1,1
1744,1.9490710990502454e-08,2.2401357260902137e-07,1,1,1
1745,3.0949017882345404e-08,1.6458870496134868e-07,1,1,1
1746,2.2847576655973077e-07,1.3160349229466696e-07,1,1,1
1747,2.0894283583829505e-08,1.4136482746161737e-07,1,1,1
1748,7.876690211760123e-08,2.0861625671386756e-07,1,1,1
1749,6.832831410228802e-08,1.2287812309317777e-07,1,1,1
1750,5.5060038478005266e-08,8.161702118890975e-08,1,1,1
1751,3.2245164892887595e-07,1.264405455326822e-07,1,1,1
1752,5.5134972810557903e-08,1.576990670600291e-07,1,1,1
1753,1.7492484038502744e-07,1.2287812309317777e-07,1,1,1
1754,4.13722236619757e-08,1.2990531157078375e-07,1,1,1
1755,4.803008930782385e-08,7.884953353001449e-08,1,1,1
1756,3.0779318207837e-08,1.8966081829902343e-07,1,1,1
1757,1.0924987975039914e-07,1.6323404237781964e-07,1,1,1
1758,6.832784429491635e-08,1.6323404237781964e-07,1,1,1
1759,3.6552815150687016e-08,1.1733186057227575e-07,1,1,1
1760,1.482294018089009e-07,1.698993779866605e-07,1,1,1
1761,1.8474859469735733e-08,6.989264130329237e-08,1,1,1
1762,6.114612960850041e-08,5.16191365590357e-08,1,1,1
1763,1.6224956118229217e-08,1.1920928955078133e-07,1,1,1
1764,1.3532745919251413e-07,7.300048299977716e-08,1,1,1
1765,6.628086422362569e-08,1.0950072449966577e-07,1,1,1
1766,2.684243641114548e-08,5.960464477539064e-08,1,1,1
1767,7.378893291971246e-08,1.429269171748377e-07,1,1,1
1768,1.3736276996509303e-07,2.0861625671386756e-07,1,1,1
1769,1.0069948534478438e-07,1.1151007970493862e-07,1,1,1
1770,5.9591188946246374e-08,8.688795409866128e-08,1,1,1
1771,5.6557602323402045e-08,1.3657139822709094e-07,1,1,1
1772,4.480395039995119e-08,6.989264130329237e-08,1,1,1
1773,6.613395133665128e-08,8.161702118890975e-08,1,1,1
1774,2.897131425581743e-08,3.6923622171175294e-07,1,1,1
1775,2.982161442665448e-08,2.1900144899933185e-07,1,1,1
1776,1.7930063837746976e-07,9.185692672385244e-08,1,1,1
1777,7.869966540738652e-08,6.322027276634106e-08,1,1,1
1778,1.1560174545119393e-07,1.7504900879369298e-07,1,1,1
1779,5.077217828945399e-08,1.0950072449966577e-07,1,1,1
1780,1.4205947320754315e-07,2.021291846968317e-07,1,1,1
1781,4.814965946078811e-08,1.0536712127723512e-07,1,1,1
1782,6.589061070140942e-08,4.6265645910084733e-07,1,1,1
1783,2.338951970262357e-08,1.0323827311807144e-07,1,1,1
1784,1.661359239781043e-08,1.7631291696726156e-07,1,1,1
1785,7.929090998964295e-08,8.688795409866128e-08,1,1,1
1786,8.440850680765554e-08,1.0323827311807144e-07,1,1,1
1787,7.260420028324004e-08,1.1348386266624797e-07,1,1,1
1788,7.13061913625676e-08,4.3800289799866636e-07,1,1,1
1789,2.8091655942088793e-07,3.244212427299818e-07,1,1,1
1790,4.3074502165713864e-08,1.0950072449966577e-07,1,1,1
1791,9.15493021789574e-08,9.424321830774487e-08,1,1,1
1792,1.1873888204100697e-07,2.0322474385776937e-07,1,1,1
1793,7.838770551195834e-08,3.6378370570343046e-07,1,1,1
1794,8.798001789476015e-08,1.1733186057227575e-07,1,1,1
1795,2.416331172213199e-08,1.1151007970493862e-07,1,1,1
1796,3.9783552216535546e-08,1.2467205919833125e-07,1,1,1
1797,4.5761680072160855e-08,1.7631291696726156e-07,1,1,1
1798,4.989248256938487e-08,1.0323827311807144e-07,1,1,1
1799,1.8094627879331172e-07,4.544243419759583e-07,1,1,1
1800,1.2032849957925891e-07,1.576990670600291e-07,1,1,1
1801,1.3271484772487344e-07,7.884953353001449e-08,1,1,1
1802,1.4427052750040453e-07,1.6858739404357632e-07,1,1,1
1803,1.0890716956444988e-07,9.185692672385244e-08,1,1,1
1804,2.047647139891514e-07,2.384185791015631e-07,1,1,1
1805,9.849117808897364e-08,2.9802322387695312e-08,1,1,1
1806,9.769974135869044e-08,1.264405455326822e-07,1,1,1
1807,7.777428485726737e-08,2.9802322387695312e-08,1,1,1
1808,2.127353690498536e-07,1.1542389828584848e-07,1,1,1
