target_id,pos_error_m,rot_error_rad,converged_loose,converged_medium,converged_strict
3196,2.094911170129775e-08,1.3657139822709094e-07,1,1,1
3197,3.7016730279215596e-08,2.811545470969866e-07,1,1,1
3198,7.566106023904966e-08,1.1542389828584848e-07,1,1,1
3199,8.488866499180518e-09,4.2146848510894035e-08,1,1,1
3200,6.396743260314904e-08,8.429369702178808e-08,1,1,1
3201,1.1403491915572346e-07,1.2818463544611084e-07,1,1,1
3202,1.4726482491961807e-07,1.9082797281243975e-07,1,1,1
3203,1.4273053117180181e-08,9.65705618025044e-08,1,1,1
3204,8.50778649386346e-08,3.5948568826362146e-07,1,1,1
3205,1.7901191715225465e-07,4.768371582031296e-07,1,1,1
3206,1.122441754083469e-07,1.8491854736195318e-07,1,1,1
3207,5.574562304141634e-08,1.0323827311807144e-07,1,1,1
3208,1.0377920952367965e-07,1.2105760581248948e-07,1,1,1
3209,1.8832262774536597e-07,2.0861625671386756e-07,1,1,1
3210,4.916883266058654e-09,1.3493575361575816e-07,1,1,1
3211,8.679386098842392e-08,2.9802322387695312e-08,1,1,1
3212,8.791444942545782e-08,1.264405455326822e-07,1,1,1
3213,5.1456294810345166e-08,1.3978528260658483e-07,1,1,1
3214,7.464147165836312e-08,1.6858739404357632e-07,1,1,1
3215,3.976067917898859e-08,1.1151007970493862e-07,1,1,1
3216,2.6304475805781974e-08,1.5628469708117136e-07,1,1,1
3217,6.283564556722497e-08,6.322027276634106e-08,1,1,1
3218,9.958046149216603e-08,5.960464477539064e-08,1,1,1
3219,5.964929289613621e-08,4.490172616636601e-07,1,1,1
3220,6.033509262713552e-08,1.534168443230839e-07,1,1,1
3221,4.022456067167634e-08,8.940696716308596e-08,1,1,1
3222,7.230631127440267e-08,1.6323404237781964e-07,1,1,1
3223,2.931328200101375e-08,1.0323827311807144e-07,1,1,1
3224,5.980740118064752e-08,9.185692672385244e-08,1,1,1
3225,5.347683210661237e-08,7.598131170262078e-08,1,1,1
3226,4.9392025404199194e-08,1.6049041769309372e-07,1,1,1
3227,1.29594673324082e-07,1.6186804311275822e-07,1,1,1
3228,7.12672050637291e-08,5.960464477539064e-08,1,1,1
3229,9.291112623859911e-08,2.475566823160081e-07,1,1,1
3230,2.0367195149202048e-07,6.664001874625058e-08,1,1,1
3231,6.911919698647358e-08,2.9802322387695312e-08,1,1,1
3232,1.4578604512513157e-08,1.659323085197815e-07,1,1,1
3233,6.194076394537615e-08,1.4751396978812924e-07,1,1,1
3234,2.4876828924382656e-08,6.989264130329237e-08,1,1,1
3235,4.466737468287583e-08,5.575503985246929e-08,1,1,1
3236,4.3327759459625483e-08,9.424321830774487e-08,1,1,1
3237,2.1810571478164479e-07,1.0950072449966577e-07,1,1,1
3238,1.934874069836654e-07,1.1542389828584848e-07,1,1,1
3239,2.1012927574736403e-08,1.0323827311807144e-07,1,1,1
3240,1.3366572095412828e-08,5.16191365590357e-08,1,1,1
3241,6.350258262808781e-08,5.575503985246929e-08,1,1,1
3242,5.7234447807261986e-08,1.264405455326822e-07,1,1,1
3243,1.8770455725641218e-07,2.5981062314156804e-07,1,1,1
3244,1.091160120288621e-07,5.575503985246929e-08,1,1,1
3245,4.39671110553594e-08,1.1542389828584848e-07,1,1,1
3246,6.603600974685955e-08,7.884953353001449e-08,1,1,1
3247,9.337714632226908e-08,1.1733186057227575e-07,1,1,1
3248,7.479950687631291e-08,2.3748543039723136e-07,1,1,1
3249,8.127126296014612e-08,1.2990531157078375e-07,1,1,1
3250,4.5599437944454674e-08,1.0536712127723512e-07,1,1,1
3251,6.812191977961254e-08,3.704369930820502e-07,1,1,1
3252,8.440300899506292e-08,7.884953353001449e-08,1,1,1
3253,3.4779271993247034e-08,5.575503985246929e-08,1,1,1
3254,5.260697733640856e-08,1.2818463544611084e-07,1,1,1
3255,2.72840506930184e-07,1.591008641128439e-07,1,1,1
3256,6.301594917354125e-08,1.332800374925012e-07,1,1,1
3257,6.792652684367521e-08,2.5288109106536486e-07,1,1,1
3258,8.359520002250777e-08,3.0172551767999925e-07,1,1,1
3259,4.214926092315352e-08,6.664001874625058e-08,1,1,1
3260,2.4803479696078475e-08,1.8128044993574107e-07,1,1,1
3261,1.2220557140436462e-07,1.5485740967710726e-07,1,1,1
3262,4.866354553844696e-08,9.424321830774487e-08,1,1,1
3263,5.104808656920304e-08,6.989264130329237e-08,1,1,1
3264,5.292844636052946e-08,9.65705618025044e-08,1,1,1
3265,1.0776966980721849e-07,1.659323085197815e-07,1,1,1
3266,8.650938140688635e-08,1.1151007970493862e-07,1,1,1
3267,1.1835275743462652e-07,6.664001874625058e-08,1,1,1
3268,6.096013222579282e-08,1.3818768405162858e-07,1,1,1
3269,2.926436911135047e-07,1.444721179430584e-07,1,1,1
3270,4.470486162977332e-08,1.5628469708117136e-07,1,1,1
3271,2.834574179202707e-08,9.884312124119404e-08,1,1,1
3272,7.02967767705562e-08,1.8250120749944311e-07,1,1,1
3273,4.434596936815317e-08,6.322027276634106e-08,1,1,1
3274,4.090767744652942e-07,2.2302015940987762e-07,1,1,1
3275,5.1039740555151424e-08,1.1733186057227575e-07,1,1,1
3276,7.64207994127238e-08,1.0950072449966577e-07,1,1,1
3277,2.978182852482445e-07,8.940696716308596e-08,1,1,1
3278,4.2012669968473144e-08,1.0745380149674388e-07,1,1,1
3279,7.294387174611594e-08,1.490116119384767e-07,1,1,1
3280,1.2422733880866622e-07,1.490116119384767e-07,1,1,1
3281,6.37484229349146e-08,1.1348386266624797e-07,1,1,1
3282,5.858667967816207e-08,1.2105760581248948e-07,1,1,1
3283,6.936571711289969e-08,9.424321830774487e-08,1,1,1
3284,5.861381211802731e-08,2.11785292678355e-07,1,1,1
3285,6.96813450966773e-08,7.300048299977716e-08,1,1,1
3286,3.860524664992322e-08,7.598131170262078e-08,1,1,1
3287,4.8032594712564e-08,2.9802322387695312e-08,1,1,1
3288,3.515669954885274e-07,1.8128044993574107e-07,1,1,1
3289,6.083834720273758e-08,1.1733186057227575e-07,1,1,1
3290,1.0962131513594702e-07,1.1920928955078133e-07,1,1,1
3291,6.80711923152534e-08,1.5196262340524166e-07,1,1,1
3292,3.792797032999256e-08,1.2990531157078375e-07,1,1,1
3293,1.290414603435552e-07,5.16191365590357e-08,1,1,1
3294,1.961420215250442e-07,2.632069845893345e-07,1,1,1
3295,8.061562981852203e-08,2.5723392518806633e-07,1,1,1
3296,3.199905924355155e-08,5.16191365590357e-08,1,1,1
3297,1.5706544972441558e-07,1.4136482746161737e-07,1,1,1
3298,4.7747250930577896e-08,2.053983323587514e-07,1,1,1
3299,1.4346963976438208e-08,1.0950072449966577e-07,1,1,1
3300,9.629289433165428e-08,5.16191365590357e-08,1,1,1
3301,1.5446851851152344e-07,1.659323085197815e-07,1,1,1
3302,2.9259252850060337e-08,2.1073424255447017e-08,1,1,1
3303,4.697053196805201e-08,1.2287812309317777e-07,1,1,1
3304,4.798057215248814e-08,2.149076029934881e-07,1,1,1
3305,3.4305716646414085e-08,6.989264130329237e-08,1,1,1
3306,8.974066916960841e-08,1.8128044993574107e-07,1,1,1
3307,4.689657697784043e-08,1.7377590819732272e-07,1,1,1
3308,1.3701315341277002e-07,1.2990531157078375e-07,1,1,1
3309,4.734318930692114e-08,2.0861625671386756e-07,1,1,1
3310,3.886947287622734e-08,5.960464477539064e-08,1,1,1
3311,8.283369355578436e-08,4.712160915387242e-08,1,1,1
3312,6.841316725455422e-08,8.688795409866128e-08,1,1,1
3313,1.9399295702215283e-08,6.322027276634106e-08,1,1,1
3314,8.450399277551299e-08,0.0,1,1,1
3315,3.593956755768102e-08,2.9802322387695312e-08,1,1,1
3316,6.287442599997536e-08,2.1073424255447017e-08,1,1,1
3317,6.45938053034229e-08,9.185692672385244e-08,1,1,1
3318,4.065305806719273e-08,5.575503985246929e-08,1,1,1
3319,1.7642388855525308e-08,1.659323085197815e-07,1,1,1
3320,5.331903916822053e-08,1.659323085197815e-07,1,1,1
3321,1.1893164849205032e-07,3.397987559733222e-07,1,1,1
3322,1.1870805114198852e-07,1.6049041769309372e-07,1,1,1
3323,7.402677761117409e-08,1.1348386266624797e-07,1,1,1
3324,6.588354659466511e-08,7.300048299977716e-08,1,1,1
3325,6.959952207251485e-08,7.884953353001449e-08,1,1,1
3326,6.219155196896492e-08,2.9802322387695312e-08,1,1,1
3327,1.789257995756006e-08,7.300048299977716e-08,1,1,1
3328,2.3130407752808145e-08,3.6500241499888574e-08,1,1,1
3329,2.4088952702557816e-08,3.6500241499888574e-08,1,1,1
3330,5.8091822290107876e-08,7.884953353001449e-08,1,1,1
3331,6.410042093237177e-08,1.0536712127723512e-07,1,1,1
3332,1.4061336377814522e-07,1.1733186057227575e-07,1,1,1
3333,5.688132677958567e-08,1.6049041769309372e-07,1,1,1
3334,9.700314826201676e-08,1.460009659995544e-07,1,1,1
3335,5.8410330378596084e-08,1.576990670600291e-07,1,1,1
3336,2.1631598022224105e-08,1.788139343261721e-07,1,1,1
3337,8.043940652178325e-08,5.575503985246929e-08,1,1,1
3338,4.7526726321979476e-08,6.989264130329237e-08,1,1,1
3339,5.634242185488907e-08,2.45756246186356e-07,1,1,1
3340,7.469629277654973e-08,6.322027276634106e-08,1,1,1
3341,4.4499029417919385e-08,7.300048299977716e-08,1,1,1
3342,5.955274745433362e-08,2.2302015940987762e-07,1,1,1
3343,3.1753516410603435e-08,1.0745380149674388e-07,1,1,1
3344,5.772198392413842e-08,3.3119485930938973e-07,1,1,1
3345,2.8057284244195128e-08,1.1733186057227575e-07,1,1,1
3346,6.686524264191114e-08,7.598131170262078e-08,1,1,1
3347,5.692360037200802e-08,2.0861625671386756e-07,1,1,1
3348,4.003104284707337e-08,9.424321830774487e-08,1,1,1
3349,6.014681040700697e-08,1.0950072449966577e-07,1,1,1
3350,5.026598712090997e-08,7.598131170262078e-08,1,1,1
3351,4.2001189157367615e-08,4.674311620401819e-07,1,1,1
3352,1.1941756815966474e-08,1.1920928955078133e-07,1,1,1
3353,2.4101258629749738e-08,8.429369702178808e-08,1,1,1
3354,2.2634902403304887e-08,8.688795409866128e-08,1,1,1
3355,4.49680652230413e-08,1.1151007970493862e-07,1,1,1
3356,5.0499158753030903e-08,2.9802322387695312e-08,1,1,1
3357,3.597765443844e-08,9.424321830774487e-08,1,1,1
3358,1.0059647964812861e-07,2.9802322387695312e-08,1,1,1
3359,6.470428324700684e-08,1.9880628681371146e-07,1,1,1
3360,3.0012821449701125e-08,2.2401357260902137e-07,1,1,1
3361,7.504297968628686e-08,2.1073424255447054e-07,1,1,1
3362,2.7005947587239664e-08,8.161702118890975e-08,1,1,1
3363,4.59135093178827e-08,1.0323827311807144e-07,1,1,1
3364,2.5341667847259313e-08,1.6186804311275822e-07,1,1,1
3365,5.170308220741949e-08,1.6323404237781964e-07,1,1,1
3366,7.15681257983466e-08,5.960464477539064e-08,1,1,1
3367,7.949794322381765e-08,8.940696716308596e-08,1,1,1
3368,5.416252854117539e-08,5.960464477539064e-08,1,1,1
3369,4.608293587341893e-08,1.9655981597711058e-07,1,1,1
3370,5.325385093980736e-08,7.300048299977716e-08,1,1,1
3371,3.078625241994897e-08,1.0323827311807144e-07,1,1,1
3372,4.997581762902522e-08,1.788139343261721e-07,1,1,1
3373,1.0002234086995931e-08,1.659323085197815e-07,1,1,1
3374,5.587809724377622e-08,9.65705618025044e-08,1,1,1
3375,2.310798637930734e-08,1.3160349229466696e-07,1,1,1
3376,6.274048648078823e-08,1.6323404237781964e-07,1,1,1
3377,7.622709243279694e-08,1.332800374925012e-07,1,1,1
3378,6.079411997647135e-08,4.712160915387242e-08,1,1,1
3379,7.203316245602376e-08,1.6323404237781964e-07,1,1,1
3380,7.00111365788891e-08,1.3818768405162858e-07,1,1,1
3381,5.5371733395852753e-08,2.7797755757239e-07,1,1,1
3382,6.913603927323458e-08,1.0323827311807144e-07,1,1,1
3383,4.6727330831683014e-08,1.5196262340524166e-07,1,1,1
3384,7.404005515220676e-08,4.2146848510894035e-08,1,1,1
3385,9.472009670300162e-08,6.989264130329237e-08,1,1,1
3386,8.365868022482213e-08,2.0431442857983876e-07,1,1,1
3387,6.564162066142972e-08,1.1542389828584848e-07,1,1,1
3388,7.941045925309315e-08,8.940696716308596e-08,1,1,1
3389,4.2445070074729935e-08,2.439425221643588e-07,1,1,1
3390,2.0912322581372365e-08,9.424321830774487e-08,1,1,1
3391,8.464001107532436e-08,7.598131170262078e-08,1,1,1
3392,8.480412773821609e-08,1.8005141576520485e-07,1,1,1
3393,9.508124914782406e-08,2.9802322387695312e-08,1,1,1
3394,3.0599146067704e-08,4.712160915387242e-08,1,1,1
3395,7.283156444400049e-08,9.65705618025044e-08,1,1,1
3396,6.378847203315097e-08,9.424321830774487e-08,1,1,1
3397,3.249290159405998e-08,1.2818463544611084e-07,1,1,1
3398,3.28071725279773e-08,1.1733186057227575e-07,1,1,1
3399,4.356510397758813e-08,9.65705618025044e-08,1,1,1
3400,7.483345637836254e-08,2.682209014892586e-07,1,1,1
3401,1.2358242153227314e-07,1.2105760581248948e-07,1,1,1
3402,1.0331896851427078e-07,1.0323827311807144e-07,1,1,1
3403,1.2123988345480396e-07,9.65705618025044e-08,1,1,1
3404,2.3723516248506324e-08,8.161702118890975e-08,1,1,1
3405,6.038990704924469e-08,8.429369702178808e-08,1,1,1
3406,5.444366251631494e-08,1.3818768405162858e-07,1,1,1
3407,6.188621315627699e-08,1.2287812309317777e-07,1,1,1
3408,7.232891614610258e-08,1.8371385344770506e-07,1,1,1
3409,9.613678449195764e-08,2.0647654623614315e-07,1,1,1
3410,8.65803129785938e-08,7.300048299977716e-08,1,1,1
3411,3.957964389637167e-08,4.2146848510894035e-08,1,1,1
3412,1.4236959050012387e-07,9.185692672385244e-08,1,1,1
3413,2.8533429051294407e-07,4.712160915387242e-08,1,1,1
3414,1.0224952334469775e-07,1.2467205919833125e-07,1,1,1
3415,3.139081749354797e-08,8.161702118890975e-08,1,1,1
3416,7.390896649420562e-08,1.99920056238752e-07,1,1,1
3417,5.6690176482662524e-08,8.429369702178808e-08,1,1,1
3418,6.496339654774506e-08,1.2287812309317777e-07,1,1,1
3419,8.261169384792001e-08,3.6500241499888574e-08,1,1,1
3420,6.501397424759721e-08,7.884953353001449e-08,1,1,1
3421,1.0079741854774509e-07,1.6726511955740805e-07,1,1,1
3422,2.8330558781124962e-08,1.429269171748377e-07,1,1,1
3423,2.7493792363951672e-08,1.2287812309317777e-07,1,1,1
3424,5.568037073456652e-08,0.0,1,1,1
3425,1.7725387977237365e-07,9.424321830774487e-08,1,1,1
3426,3.570779099624739e-08,1.5196262340524166e-07,1,1,1
3427,4.382517899345587e-08,1.3818768405162858e-07,1,1,1
3428,1.5070624934099268e-07,1.3657139822709094e-07,1,1,1
3429,1.5023993804211293e-07,5.960464477539064e-08,1,1,1
3430,9.358504323858426e-08,3.6500241499888574e-08,1,1,1
3431,5.652842430535842e-08,2.563692708922222e-07,1,1,1
3432,1.0831169356959875e-07,8.688795409866128e-08,1,1,1
3433,1.0799099393254763e-07,9.185692672385244e-08,1,1,1
3434,6.976338611968528e-08,1.8005141576520485e-07,1,1,1
3435,6.867685030138308e-08,1.3978528260658483e-07,1,1,1
3436,1.3339923002153304e-07,1.429269171748377e-07,1,1,1
3437,5.980040051417134e-08,4.2146848510894035e-08,1,1,1
3438,5.814390101414671e-08,2.384185791015631e-07,1,1,1
3439,7.528778710113149e-08,4.2146848510894035e-08,1,1,1
3440,1.0833739821231085e-07,1.3818768405162858e-07,1,1,1
3441,1.1942688019792372e-07,1.9198803196437874e-07,1,1,1
3442,6.387581701405295e-08,8.161702118890975e-08,1,1,1
3443,1.1102176741036127e-07,3.6500241499888574e-08,1,1,1
3444,4.9006699891886376e-08,1.576990670600291e-07,1,1,1
3445,4.848778444813422e-08,1.5196262340524166e-07,1,1,1
3446,2.1703784102418457e-08,1.7631291696726156e-07,1,1,1
3447,4.47908423786397e-08,1.0323827311807144e-07,1,1,1
3448,1.5401641862767032e-07,9.884312124119404e-08,1,1,1
3449,4.837042880291368e-08,2.1387189767371642e-07,1,1,1
3450,4.404230679494482e-08,7.884953353001449e-08,1,1,1
3451,6.982193743815157e-08,1.2287812309317777e-07,1,1,1
3452,1.4952223975969546e-07,5.575503985246929e-08,1,1,1
3453,3.847485709115143e-08,1.460009659995544e-07,1,1,1
3454,7.137548578652019e-08,2.2401357260902137e-07,1,1,1
3455,1.475285706358423e-07,1.698993779866605e-07,1,1,1
3456,3.005975981473218e-08,1.5485740967710726e-07,1,1,1
3457,2.2406478084794913e-07,2.45756246186356e-07,1,1,1
3458,3.880287699771318e-08,1.534168443230839e-07,1,1,1
3459,3.979628594005069e-08,1.3818768405162858e-07,1,1,1
3460,3.0105764057428466e-08,1.7377590819732272e-07,1,1,1
3461,1.1664126062796359e-08,1.8848643661548996e-07,1,1,1
3462,7.623555848382352e-08,1.2818463544611084e-07,1,1,1
3463,2.162875242402598e-08,2.2302015940987762e-07,1,1,1
3464,2.156317310455693e-08,1.1151007970493862e-07,1,1,1
3465,7.047673302473973e-08,1.1920928955078133e-07,1,1,1
3466,4.188574169803886e-08,2.9802322387695312e-08,1,1,1
3467,3.0318636271100146e-08,1.1151007970493862e-07,1,1,1
3468,3.920347624674985e-08,6.322027276634106e-08,1,1,1
3469,3.663647086412837e-08,1.3818768405162858e-07,1,1,1
3470,5.98661677997051e-08,1.6323404237781964e-07,1,1,1
3471,1.1552102913225603e-07,2.2302015940987762e-07,1,1,1
3472,1.474611440645453e-07,2.9950963321688554e-07,1,1,1
3473,5.821564195207056e-08,4.2146848510894035e-08,1,1,1
3474,7.340370339240504e-08,1.1920928955078133e-07,1,1,1
3475,7.02578916051393e-08,3.024605383006411e-07,1,1,1
3476,1.5294403039206347e-07,1.6458870496134868e-07,1,1,1
3477,1.730615596080346e-07,1.8966081829902343e-07,1,1,1
3478,2.6501459417386834e-07,2.9802322387695312e-08,1,1,1
3479,1.6157523314016335e-07,2.811545470969866e-07,1,1,1
3480,1.6317576279273884e-07,2.421152116249794e-07,1,1,1
3481,1.62612576109677e-08,1.264405455326822e-07,1,1,1
3482,3.241836397868257e-08,8.940696716308596e-08,1,1,1
3483,2.3126861357332413e-07,2.4303058430999715e-07,1,1,1
3484,4.4955500751647166e-08,1.0323827311807144e-07,1,1,1
3485,1.7714955410625333e-08,6.989264130329237e-08,1,1,1
3486,3.567817913999883e-08,1.0106459234841571e-07,1,1,1
3487,6.048642167404727e-08,8.940696716308596e-08,1,1,1
3488,1.1636071230419693e-07,1.5485740967710726e-07,1,1,1
3489,3.3304529206618624e-08,1.4136482746161737e-07,1,1,1
3490,8.836290031301881e-09,1.8128044993574107e-07,1,1,1
3491,9.306394054820524e-08,1.6858739404357632e-07,1,1,1
3492,8.968542387434318e-08,2.3748543039723136e-07,1,1,1
3493,4.395866554214005e-08,1.3657139822709094e-07,1,1,1
3494,9.801148946321654e-08,1.3978528260658483e-07,1,1,1
3495,1.211879443424953e-07,2.2202230134235873e-07,1,1,1
3496,9.683226912978154e-08,1.1151007970493862e-07,1,1,1
3497,5.964773426692006e-08,1.8611544365878127e-07,1,1,1
3498,5.6680050875640325e-08,1.9880628681371146e-07,1,1,1
3499,7.42998043011138e-08,8.940696716308596e-08,1,1,1
3500,7.371502817326969e-08,1.1348386266624797e-07,1,1,1
3501,4.909885082339289e-08,5.575503985246929e-08,1,1,1
3502,9.830834813888866e-09,8.940696716308596e-08,1,1,1
3503,3.948088079692252e-08,2.0967792390987746e-07,1,1,1
3504,6.501200455038809e-08,8.940696716308596e-08,1,1,1
3505,3.561174457598317e-08,1.5196262340524166e-07,1,1,1
3506,8.312281905384529e-08,4.712160915387242e-08,1,1,1
3507,1.0915293737828131e-07,1.9655981597711058e-07,1,1,1
3508,1.9457100211649838e-07,3.9705373628360974e-07,1,1,1
3509,8.201366454137716e-08,1.2990531157078375e-07,1,1,1
3510,1.3532910747568142e-07,1.2818463544611084e-07,1,1,1
3511,4.486197096674775e-08,4.2146848510894035e-08,1,1,1
3512,3.8705209294948716e-08,2.0861625671386756e-07,1,1,1
3513,3.5694589329250244e-08,3.002500784339005e-07,1,1,1
3514,1.0221791962556409e-07,1.99920056238752e-07,1,1,1
3515,2.7259639823264893e-08,7.300048299977716e-08,1,1,1
3516,5.538255780695917e-08,2.2202230134235873e-07,1,1,1
3517,2.4390266677651224e-08,1.8611544365878127e-07,1,1,1
3518,4.086810761352551e-08,8.688795409866128e-08,1,1,1
3519,5.228381100392423e-08,1.8491854736195318e-07,1,1,1
3520,1.0133823952874253e-07,1.6323404237781964e-07,1,1,1
3521,5.1572302853566e-08,1.3978528260658483e-07,1,1,1
3522,9.914228868556975e-08,2.632069845893345e-07,1,1,1
3523,1.0458145819965414e-07,4.2146848510894035e-08,1,1,1
3524,3.481915768918676e-08,1.2105760581248948e-07,1,1,1
3525,6.32299967828467e-08,1.264405455326822e-07,1,1,1
3526,5.9036538216186114e-08,1.1542389828584848e-07,1,1,1
3527,5.977169893708325e-08,1.1151007970493862e-07,1,1,1
3528,1.2656883445234707e-07,2.1073424255447054e-07,1,1,1
3529,6.206349362252731e-08,5.442494859620899e-07,1,1,1
3530,3.501504891043227e-08,6.322027276634106e-08,1,1,1
3531,2.895253093338359e-08,2.6488883546935366e-07,1,1,1
3532,6.07565872175877e-08,5.16191365590357e-08,1,1,1
3533,8.337560866339645e-08,1.0323827311807144e-07,1,1,1
3534,5.832425951894951e-08,2.632069845893345e-07,1,1,1
3535,4.707302101442681e-08,9.424321830774487e-08,1,1,1
3536,5.581400643719936e-08,9.424321830774487e-08,1,1,1
3537,4.721197542846096e-08,5.16191365590357e-08,1,1,1
3538,5.935446592093184e-08,1.264405455326822e-07,1,1,1
3539,5.9364960611674046e-08,1.460009659995544e-07,1,1,1
3540,4.441602089310587e-08,2.448510635667298e-07,1,1,1
3541,6.68591021629525e-08,1.0106459234841571e-07,1,1,1
3542,5.8962141723733284e-08,3.195943026174204e-07,1,1,1
3543,4.584175232069824e-08,2.1696418193818725e-07,1,1,1
3544,2.7319551103664145e-08,1.7120130796843874e-07,1,1,1
3545,1.0105911779743097e-07,9.884312124119404e-08,1,1,1
3546,8.924097602865955e-08,6.664001874625058e-08,1,1,1
3547,9.645739078875331e-08,1.1151007970493862e-07,1,1,1
3548,9.799425250149955e-08,3.6500241499888574e-08,1,1,1
3549,1.3190631768407075e-07,4.636153336198385e-07,1,1,1
3550,2.9774432219221174e-08,1.2990531157078375e-07,1,1,1
3551,1.212880522342865e-07,1.1151007970493862e-07,1,1,1
3552,9.609943524626526e-08,1.9655981597711058e-07,1,1,1
3553,8.285412773939456e-08,1.1348386266624797e-07,1,1,1
