target_id,pos_error_m,rot_error_rad,num_iterations,converged
476,6.886615610942e-03,1.404952365634e-03,22.000000,1
477,8.221098938244e-03,1.655638135844e-03,12.000000,1
478,3.199105115466e-03,7.558318285982e-04,21.000000,1
479,4.643044515851e-03,1.092968976325e-03,13.000000,1
480,5.821134840715e-03,6.046632806384e-03,14.000000,1
481,9.877278056501e-03,1.728540660122e-03,14.000000,1
482,2.569332810067e-03,1.098246443556e-03,18.000000,1
483,8.463880236065e-04,0.000000000000e+00,16.000000,1
484,3.092611637360e-03,2.174930410131e-03,15.000000,1
485,6.433720702861e-03,8.920176030474e-04,13.000000,1
486,2.140750533312e-04,1.049500805437e-03,14.000000,1
487,4.263052972530e-03,3.416809816013e-03,16.000000,1
488,4.179823217381e-03,5.359275858687e-04,13.000000,1
489,6.872247279297e-03,7.406018110917e-03,16.000000,1
490,3.680141435488e-03,1.519674394162e-03,15.000000,1
491,1.224440509987e-03,3.414288018551e-03,14.000000,1
492,3.073933476039e-03,2.800333240273e-03,15.000000,1
493,5.424515675378e-03,2.230271894003e-03,14.000000,1
494,1.749570946913e-03,1.392920016335e-03,15.000000,1
495,6.066600916769e-03,7.067069587527e-03,13.000000,1
496,3.873050716023e-03,1.724470481477e-03,16.000000,1
497,6.019253350373e-03,1.789221281456e-03,16.000000,1
498,3.556387748646e-03,9.591520607995e-04,14.000000,1
499,7.598698505978e-03,3.500799556659e-03,16.000000,1
500,5.018354826272e-03,1.478199574691e-03,12.000000,1
501,4.660949603766e-03,9.615081092884e-04,16.000000,1
502,7.794799581027e-03,2.237603153161e-03,14.000000,1
503,4.989543094908e-04,6.094084648997e-04,16.000000,1
504,3.556315921700e-03,1.127855047824e-03,13.000000,1
505,3.917374583095e-03,1.722741367667e-03,14.000000,1
506,2.159367825374e-03,1.585720239769e-03,14.000000,1
507,9.163722581978e-03,4.166897860293e-03,16.000000,1
508,4.716080249866e-03,4.918455792592e-03,17.000000,1
509,2.835130148748e-03,1.746798828958e-04,16.000000,1
510,7.484403372874e-04,5.160626558567e-04,15.000000,1
511,7.576244177628e-04,4.624219329388e-04,14.000000,1
512,7.991819705015e-03,9.056672411717e-04,14.000000,1
513,9.236434138076e-03,2.167865380979e-03,24.000000,1
514,4.422866867755e-04,2.594648285294e-04,18.000000,1
515,6.464962936983e-03,1.227457170411e-03,13.000000,1
516,6.725844723264e-03,1.396619814477e-03,25.000000,1
517,6.447263557727e-03,6.228613132207e-03,16.000000,1
518,6.069500481905e-03,5.354138309309e-03,15.000000,1
519,3.926474623211e-03,5.010081170712e-03,14.000000,1
520,5.399418609583e-03,7.034826460302e-03,19.000000,1
521,4.131851501930e-03,2.295598926545e-03,13.000000,1
522,2.192040021556e-03,2.850232538419e-03,18.000000,1
523,4.254109657243e-03,1.657691327519e-03,14.000000,1
524,4.118952618851e-03,1.659051034223e-03,21.000000,1
525,1.535573326667e-03,1.143812397343e-03,17.000000,1
526,1.269947217416e-03,4.899950323165e-04,18.000000,1
527,5.486856689125e-04,0.000000000000e+00,26.000000,1
528,5.630922199067e-03,2.289901306090e-03,14.000000,1
529,3.132431877355e-03,9.046690440239e-04,22.000000,1
530,1.339667737416e-03,7.133747617325e-04,15.000000,1
531,3.467067595004e-03,9.009452400851e-03,19.000000,1
532,2.435083947071e-03,8.844522126527e-03,19.000000,1
533,5.258754295176e-04,9.417185705703e-04,17.000000,1
534,4.378573347351e-03,5.878581759970e-03,20.000000,1
535,6.617964861197e-04,2.350918932518e-04,15.000000,1
536,4.126669487394e-03,8.130583516397e-03,19.000000,1
537,5.077828839691e-03,3.066091948307e-03,14.000000,1
538,1.294493794960e-03,1.704711359691e-03,14.000000,1
539,9.149299186671e-03,1.482687437317e-02,13.000000,1
540,2.594470511009e-03,6.695450757111e-03,16.000000,1
541,2.247317128318e-03,2.969272885064e-03,18.000000,1
542,3.233131068166e-03,2.266319328420e-03,25.000000,1
543,1.962875455578e-03,1.292574152921e-03,20.000000,1
544,7.451850931828e-03,5.169416489979e-03,15.000000,1
545,5.500940453550e-03,2.116974993421e-03,16.000000,1
546,8.072269854741e-04,9.724145583331e-04,19.000000,1
547,5.832321085241e-04,5.032946092831e-04,15.000000,1
548,7.641817874695e-03,3.922507103916e-03,15.000000,1
549,3.083780645483e-04,4.728220265726e-04,22.000000,1
550,4.827207775316e-03,3.611442591416e-03,16.000000,1
551,2.233333362295e-03,4.827911643389e-03,14.000000,1
552,4.504566637707e-03,9.167090433620e-03,26.000000,1
553,3.146551793519e-04,2.022258818575e-03,17.000000,1
554,1.433432676588e-03,7.452455698576e-04,13.000000,1
555,4.167070038309e-04,1.176405488384e-03,16.000000,1
556,1.266389863595e-03,2.419479517765e-03,17.000000,1
557,3.973285421785e-04,6.922056017246e-04,17.000000,1
558,8.041841655194e-03,5.436399028604e-03,16.000000,1
559,7.884174476745e-03,1.560243471932e-02,18.000000,1
560,6.716595623940e-03,2.378293999601e-03,17.000000,1
561,6.133336918318e-03,2.129989995429e-03,15.000000,1
562,9.452791782319e-03,6.392453212955e-03,15.000000,1
563,1.969739152351e-03,8.920159484477e-04,19.000000,1
564,1.570957888137e-03,9.233797021188e-04,13.000000,1
565,6.202693661255e-03,5.100850263549e-03,15.000000,1
566,7.804700928350e-04,7.878442988842e-04,16.000000,1
567,5.547633394551e-03,9.497094603167e-03,14.000000,1
568,2.516272550870e-03,3.882416564309e-03,16.000000,1
569,9.254742424717e-03,8.146907344664e-03,23.000000,1
570,4.638081082945e-03,1.034778839574e-02,13.000000,1
571,4.796879013610e-03,1.321021780822e-02,17.000000,1
572,4.216998046673e-04,0.000000000000e+00,17.000000,1
573,8.122923516889e-03,2.468700294780e-03,23.000000,1
574,4.683966671333e-03,1.019509990548e-02,12.000000,1
575,4.749184631300e-03,2.056877053879e-03,12.000000,1
576,9.501483282752e-04,1.698663125543e-04,15.000000,1
577,9.694533496246e-04,2.991779504138e-03,18.000000,1
578,5.422281761717e-03,2.696813248382e-03,17.000000,1
579,7.867325175946e-03,5.615220817449e-03,15.000000,1
580,9.277402697707e-03,5.017462361934e-03,21.000000,1
581,4.913518644189e-04,3.916292462976e-04,19.000000,1
582,6.408037485280e-03,1.525525397578e-03,16.000000,1
583,4.760633325336e-03,5.763393041339e-03,18.000000,1
584,6.666673492492e-03,4.062923298722e-03,12.000000,1
585,3.003475529690e-03,7.127252454781e-04,19.000000,1
586,9.833899201512e-03,1.085603538256e-02,15.000000,1
587,6.319102745472e-03,1.553772508772e-03,17.000000,1
588,2.404153130711e-03,2.095092901634e-03,17.000000,1
589,9.344544483333e-03,4.727411735439e-03,16.000000,1
590,7.991982946142e-04,1.811195807327e-03,21.000000,1
591,8.312758571620e-03,2.573897631137e-03,18.000000,1
592,5.280816314004e-03,3.394407308547e-03,15.000000,1
593,4.066951334516e-03,3.137777068894e-03,13.000000,1
594,4.766812565314e-03,2.357224676247e-03,16.000000,1
595,6.546652362589e-04,4.810637661325e-04,16.000000,1
596,4.831912879192e-04,4.826907107345e-04,20.000000,1
597,8.612026132412e-03,1.955386690670e-02,13.000000,1
598,1.142377473677e-03,1.203944573429e-03,19.000000,1
599,3.291081500906e-03,8.685887515328e-03,17.000000,1
600,5.529605657113e-04,5.314573043307e-04,15.000000,1
601,1.406531495412e-03,6.399782572286e-04,15.000000,1
602,5.469782734445e-03,4.421240193237e-03,14.000000,1
603,4.253583642590e-03,2.434028558239e-03,15.000000,1
604,5.777884479889e-03,6.580904609471e-03,14.000000,1
605,4.600148016917e-03,5.800546123369e-03,17.000000,1
606,7.929094343882e-03,3.638595890181e-03,22.000000,1
607,7.589711522395e-04,5.477951854031e-04,14.000000,1
608,3.559980072643e-03,9.884764771447e-03,15.000000,1
609,6.281108794215e-03,3.707364571860e-03,28.000000,1
610,6.908907207223e-04,4.927939401462e-04,16.000000,1
611,2.928706306807e-04,0.000000000000e+00,18.000000,1
612,5.904481152091e-03,2.259602152472e-03,17.000000,1
613,5.586432410674e-03,4.135732887209e-03,17.000000,1
614,9.542830039065e-03,6.209022998262e-03,15.000000,1
615,8.102406877915e-03,3.494168800266e-03,22.000000,1
616,1.491439720545e-03,1.519536778102e-03,24.000000,1
617,9.038592435782e-04,5.629761676437e-04,19.000000,1
618,5.448245144475e-03,3.205596676438e-03,21.000000,1
619,8.906469200180e-04,1.028458600742e-03,14.000000,1
620,8.225270402131e-04,2.761573208169e-04,15.000000,1
621,5.097560542462e-03,2.747387247997e-03,26.000000,1
622,6.574980318258e-03,8.231309745331e-03,12.000000,1
623,1.058061130882e-03,6.824222652344e-04,17.000000,1
624,8.159421060629e-03,8.999150162527e-03,14.000000,1
625,3.710883330392e-03,4.591592998011e-03,17.000000,1
626,5.503874227699e-04,1.090739475682e-03,18.000000,1
627,5.933927131645e-03,3.659375382252e-03,15.000000,1
628,4.090477763914e-03,6.293725600511e-03,17.000000,1
629,1.926770372798e-03,1.051804200419e-03,18.000000,1
630,7.560379481170e-03,1.056824806411e-02,21.000000,1
631,4.091863737799e-03,5.491406931115e-03,21.000000,1
632,4.381448721725e-03,4.509883475890e-03,26.000000,1
633,8.744724536175e-03,1.112770119376e-02,12.000000,1
634,7.399768127207e-03,1.201827137201e-03,17.000000,1
635,3.206554296913e-04,2.716126241663e-04,14.000000,1
636,5.812361324506e-03,1.154555869036e-03,18.000000,1
637,2.507402159944e-03,7.707677741458e-03,18.000000,1
638,7.176777965163e-03,5.173559180848e-04,15.000000,1
639,1.781159152515e-03,8.078641812038e-04,15.000000,1
640,5.291670205111e-03,3.580244831761e-03,15.000000,1
641,6.711744192081e-04,4.003711705427e-04,17.000000,1
642,2.912670366598e-03,4.155643253219e-03,19.000000,1
643,9.012214986459e-03,9.648818310294e-03,20.000000,1
644,5.381657459493e-03,3.177735182617e-03,14.000000,1
645,7.474917095524e-04,5.338809980984e-04,15.000000,1
646,1.649369188193e-03,4.487055912016e-04,17.000000,1
647,8.985946287934e-03,4.332641839450e-04,14.000000,1
648,5.757689034156e-03,1.657500331485e-03,22.000000,1
649,3.151163797898e-03,1.083329222434e-02,22.000000,1
650,9.264077144445e-03,6.708142527991e-03,19.000000,1
651,7.400940655965e-03,2.869023458376e-03,16.000000,1
652,1.509034237220e-03,3.268832494705e-04,35.000000,1
653,2.479872843605e-03,1.856166086299e-03,15.000000,1
654,3.965400019671e-03,1.148034840796e-02,20.000000,1
655,8.639678349407e-03,2.413709975968e-03,20.000000,1
656,5.879663278662e-03,1.833700917164e-02,22.000000,1
657,6.135380103617e-03,6.766933422092e-03,14.000000,1
658,6.880061389544e-04,7.706566818114e-04,24.000000,1
659,6.296462254810e-03,1.244990914270e-02,25.000000,1
660,4.775947500439e-04,5.554279890860e-04,18.000000,1
661,1.297369667460e-03,6.339176813875e-04,25.000000,1
662,9.944164208157e-03,4.124724627901e-03,18.000000,1
663,3.773385943842e-03,1.477942699681e-03,20.000000,1
664,8.582385004070e-03,1.612066362181e-03,19.000000,1
665,8.765810580699e-03,6.820636801704e-03,19.000000,1
666,7.480871020264e-03,3.303614083934e-03,16.000000,1
667,5.079066727591e-04,3.508458741625e-04,26.000000,1
668,9.768042095588e-03,9.612473601249e-03,16.000000,1
669,7.166679252536e-04,2.134595896549e-03,18.000000,1
670,6.696814376691e-03,1.152292677960e-02,21.000000,1
671,7.131886527012e-04,9.890658193328e-04,17.000000,1
672,6.317676351821e-03,2.140696532285e-03,20.000000,1
673,8.404351710940e-03,2.022345172742e-03,16.000000,1
674,1.312526558331e-03,3.589223021597e-04,22.000000,1
675,7.737696307919e-03,7.013283607844e-03,17.000000,1
676,6.882713124299e-03,8.340403735772e-03,22.000000,1
677,1.224298456204e-03,1.285736876493e-03,15.000000,1
678,2.349382102323e-03,4.453079737192e-04,18.000000,1
679,4.096873802534e-03,1.627530189380e-03,16.000000,1
680,6.617971631006e-03,4.557212355624e-03,20.000000,1
681,3.052121363462e-03,1.483177048912e-03,22.000000,1
682,9.175275001657e-03,4.853752296421e-03,22.000000,1
683,8.684147845777e-03,1.860556571595e-03,17.000000,1
684,2.611261205478e-04,5.323284831171e-04,18.000000,1
685,9.828736798639e-04,2.017050718318e-04,14.000000,1
686,1.873659147301e-03,1.686684106088e-03,21.000000,1
687,4.346907980232e-04,8.339555847200e-04,17.000000,1
688,5.307616492532e-04,2.088552242591e-04,16.000000,1
689,3.181596337307e-03,1.116355425412e-03,15.000000,1
690,9.407038434129e-03,3.108463087707e-03,21.000000,1
691,8.559939483395e-03,9.919225270191e-03,22.000000,1
692,6.863511184759e-04,0.000000000000e+00,21.000000,1
693,7.861461103326e-03,1.004258611918e-03,13.000000,1
694,9.626121968497e-03,2.406682030555e-03,21.000000,1
695,1.409844997876e-03,2.546838638945e-03,21.000000,1
696,4.315299351570e-03,2.892514469878e-03,21.000000,1
697,4.323005705033e-03,2.506235809911e-03,15.000000,1
698,2.067012942136e-03,0.000000000000e+00,18.000000,1
699,6.620632114632e-04,5.070562600455e-04,19.000000,1
700,4.421976726155e-04,2.978100800336e-04,17.000000,1
701,6.414335234993e-03,1.031126120378e-03,18.000000,1
702,6.052424579483e-03,3.536778412021e-03,14.000000,1
703,6.971919951309e-04,8.625633808446e-04,19.000000,1
704,3.056279637943e-03,1.991970088581e-03,16.000000,1
705,8.936992220528e-04,5.212925490562e-04,20.000000,1
706,3.067414165549e-03,3.389916795063e-04,18.000000,1
707,1.608931565618e-03,0.000000000000e+00,17.000000,1
708,2.346174078097e-03,2.799843812653e-03,42.000000,1
709,4.498717879308e-03,1.199485045367e-03,24.000000,1
710,2.694396165695e-03,8.846790913459e-04,24.000000,1
711,9.211351423965e-03,7.854353504896e-03,13.000000,1
712,3.540168743312e-03,1.947670456575e-03,45.000000,1
713,1.448297096707e-03,0.000000000000e+00,17.000000,1
714,4.092741106550e-03,1.885472071510e-03,15.000000,1
715,1.438342044388e-03,1.471614263650e-03,14.000000,1
716,2.722848281852e-03,1.705419526994e-03,19.000000,1
717,1.938569708921e-03,7.026976247099e-03,28.000000,1
718,2.626606075567e-03,1.145884255908e-03,26.000000,1
719,6.315142694802e-03,1.841190096809e-03,17.000000,1
720,1.170382392295e-03,5.331427850883e-04,18.000000,1
721,1.407775185649e-03,0.000000000000e+00,15.000000,1
722,3.343633729501e-03,2.360870308127e-03,16.000000,1
723,7.890359688653e-03,1.456239599175e-02,18.000000,1
724,4.687415923215e-03,8.353848282827e-03,22.000000,1
725,9.594322112244e-03,7.663159962521e-04,16.000000,1
726,1.897915132606e-03,4.771012387637e-04,39.000000,1
727,9.499633339870e-03,1.728636383277e-03,17.000000,1
728,5.098938831525e-03,2.632921696214e-03,17.000000,1
729,9.396218729947e-03,1.251360652447e-03,20.000000,1
730,1.848084814657e-04,1.194398325786e-03,21.000000,1
731,9.812779784255e-03,9.872365993956e-03,14.000000,1
732,6.578609740750e-03,1.433903991700e-03,18.000000,1
733,4.389993779398e-04,2.934619063935e-04,22.000000,1
734,1.010488124977e-03,4.450886000800e-04,17.000000,1
735,6.695936033701e-03,6.726652107215e-03,16.000000,1
736,8.968636329709e-03,1.265360951468e-03,16.000000,1
737,9.102365025968e-04,0.000000000000e+00,15.000000,1
738,4.298088997846e-03,9.400994702942e-04,16.000000,1
739,4.817763249079e-03,1.043198863972e-03,15.000000,1
740,4.162481330747e-03,1.199478065523e-03,16.000000,1
741,8.330039716253e-04,7.745316903324e-04,16.000000,1
742,4.099981809983e-04,4.859736174029e-04,15.000000,1
743,5.229869493705e-03,3.908550217566e-03,15.000000,1
744,7.722548449995e-04,1.280655087039e-03,15.000000,1
745,8.133945632379e-03,1.588452669512e-03,17.000000,1
746,3.913025885507e-03,1.237793618317e-03,18.000000,1
747,4.031148007881e-04,0.000000000000e+00,16.000000,1
748,5.812944425941e-03,1.917666220308e-03,18.000000,1
749,7.866173650111e-04,2.445621762619e-04,16.000000,1
750,8.604431332950e-05,5.708081005532e-04,20.000000,1
751,3.147800851198e-03,2.606468950888e-03,17.000000,1
752,2.219105372127e-03,1.113033577624e-03,17.000000,1
753,3.810278140507e-03,6.654138908213e-03,15.000000,1
754,4.901013046001e-03,1.443865975753e-03,17.000000,1
755,3.422096574666e-03,1.095110471510e-03,16.000000,1
756,4.731227153346e-03,2.333598344211e-03,17.000000,1
757,7.312109170297e-03,2.622916153344e-03,19.000000,1
758,8.630500599997e-03,1.868562997993e-03,18.000000,1
759,9.002254303794e-03,9.486287489320e-03,17.000000,1
760,1.238813554253e-03,5.602397068763e-04,18.000000,1
761,4.907655168391e-03,2.130114838646e-03,21.000000,1
762,5.789101444607e-03,2.029739675582e-03,15.000000,1
763,1.255282682692e-03,3.280618058560e-04,25.000000,1
764,3.297735782819e-03,6.976306658947e-03,13.000000,1
765,1.506433618154e-03,1.933237039861e-03,17.000000,1
766,5.110716082707e-03,1.133598330780e-03,16.000000,1
767,1.991745782516e-03,3.309193006967e-03,23.000000,1
768,2.686710726410e-03,7.118968766541e-04,19.000000,1
769,1.622399664564e-03,4.312687572531e-04,15.000000,1
770,1.110203169035e-03,1.140124452754e-03,14.000000,1
771,4.146632724648e-04,1.089788129715e-03,20.000000,1
772,6.169964295567e-03,1.743093986943e-03,16.000000,1
773,2.003235991833e-04,1.522309979199e-03,18.000000,1
774,6.038499429427e-03,7.811623326344e-03,15.000000,1
775,3.069073725245e-03,1.818333663822e-03,14.000000,1
776,8.570226467007e-03,4.004463726134e-03,14.000000,1
777,6.587345059712e-03,1.587880650956e-03,19.000000,1
778,4.693797470609e-03,9.279010705917e-04,22.000000,1
779,8.145843413876e-03,1.332619836276e-02,18.000000,1
780,9.038285067005e-03,8.449449377655e-03,16.000000,1
781,5.025930102370e-03,1.451532805325e-03,16.000000,1
782,5.921949632181e-03,1.480635979135e-03,16.000000,1
783,3.566932684066e-03,3.613908805889e-03,14.000000,1
784,2.760061908179e-03,4.483366576692e-03,13.000000,1
785,9.973347840936e-03,1.807533348766e-03,15.000000,1
786,1.425219628014e-03,1.754377392696e-03,14.000000,1
787,3.004163001155e-03,9.342522256577e-04,17.000000,1
788,2.778568360632e-03,1.296432177038e-03,17.000000,1
789,1.171847730640e-03,1.110807235943e-03,14.000000,1
790,1.135771346771e-03,5.537129466165e-04,17.000000,1
791,6.113246286236e-03,1.604777183108e-03,21.000000,1
792,5.767712227925e-03,1.675125532590e-03,13.000000,1
793,3.754174717288e-03,1.719130983859e-03,15.000000,1
794,8.163462411271e-04,7.476923092419e-05,14.000000,1
795,5.737820727531e-03,1.804605389400e-03,14.000000,1
796,9.679224225410e-03,1.260521081040e-02,15.000000,1
797,4.538581451755e-03,1.115928159133e-02,14.000000,1
798,3.092756629562e-03,5.448014669102e-04,15.000000,1
799,8.562462894608e-03,1.806016571784e-03,13.000000,1
800,2.870451050011e-03,8.351572074584e-04,15.000000,1
801,3.848600446284e-03,1.689415326464e-03,16.000000,1
802,2.114968706957e-03,3.863746721047e-04,14.000000,1
803,8.628016852225e-05,0.000000000000e+00,16.000000,1
804,2.375329137056e-03,7.895599489542e-04,16.000000,1
805,6.441912175943e-03,9.524276550708e-03,18.000000,1
806,7.530088080845e-03,3.821999272746e-03,17.000000,1
807,3.810954656875e-04,1.798356208577e-04,17.000000,1
808,8.202181261028e-03,2.288139112333e-03,14.000000,1
809,7.907624245335e-04,3.737294921697e-04,13.000000,1
810,3.024903104781e-04,6.746714024814e-04,15.000000,1
811,1.547483646300e-03,8.972917949852e-04,17.000000,1
812,9.357560072774e-03,9.074116899724e-03,15.000000,1
813,2.570781565870e-03,7.593788437132e-04,20.000000,1
814,5.212011222018e-04,2.831921719710e-04,18.000000,1
815,7.155905782359e-03,1.410182579000e-03,13.000000,1
816,7.413280985855e-03,4.251560299411e-04,14.000000,1
817,5.685011037717e-03,2.254921106309e-03,15.000000,1
818,8.882555705192e-03,1.396535718208e-03,13.000000,1
819,4.569604455637e-03,6.097615304248e-03,18.000000,1
820,6.152246368166e-03,8.753096369912e-04,18.000000,1
821,2.051293666847e-03,1.085374103125e-03,17.000000,1
822,3.810212409441e-04,1.497846108725e-03,20.000000,1
823,2.261193679531e-03,6.907307902548e-04,15.000000,1
824,2.655684034977e-03,9.468028513930e-04,14.000000,1
825,9.906537161860e-03,1.056647667407e-02,13.000000,1
826,3.696301921011e-03,1.687701165056e-03,15.000000,1
827,6.213509898215e-03,3.170461529000e-03,13.000000,1
828,7.303746092591e-04,5.322698666684e-04,19.000000,1
829,1.796471316127e-03,6.420572600653e-03,22.000000,1
830,1.993398978548e-03,7.042408727669e-03,22.000000,1
831,2.773413479724e-03,8.948452591493e-03,16.000000,1
832,2.720464107788e-03,7.281831251240e-04,13.000000,1
833,9.253305936405e-03,3.205091018973e-03,16.000000,1
834,3.463711985331e-03,3.958677668596e-03,13.000000,1
